content,playCount,name
他们只是说特别努力了，才会超过你们想过那些小孩子的感受吗？你们有他们一点强吗？你们凭什么那么说他们还有要是你们是明星别人那么说你们你们会高兴吗？,384212246,了不起的孩子2
他们只是说特别努力了，才会超过你们想过那些小孩子的感受吗？你们有他们一点强吗？你们凭什么那么说他们还有要是你们是明星别人那么说你们你们会高兴吗？,384212246,了不起的孩子2
YHboys😊😊,384212246,了不起的孩子2
YHboys😊😊,384212246,了不起的孩子2
女神童有礼貌又可爱，喜欢！[微笑],384212246,了不起的孩子2
荧荧好美，浩浩好帅😊,384212246,了不起的孩子2
女神童有礼貌又可爱，喜欢！[微笑],384212246,了不起的孩子2
荧荧好美，浩浩好帅😊,384212246,了不起的孩子2
祝迪丽热巴能和鹿晗在一起，你们说对吗？[害羞][害羞],384212246,了不起的孩子2
祝迪丽热巴能和鹿晗在一起，你们说对吗？[害羞][害羞],384212246,了不起的孩子2
说实话我是看见有王俊凯的名字才点进来的,384212246,了不起的孩子2
"我相信YHBOYS一定能超越TFBOYS,YHBOYS加油吧",384212246,了不起的孩子2
说实话我是看见有王俊凯的名字才点进来的,384212246,了不起的孩子2
"我相信YHBOYS一定能超越TFBOYS,YHBOYS加油吧",384212246,了不起的孩子2
有多少人是因为千玺进来的,384212246,了不起的孩子2
有多少人是因为千玺进来的,384212246,了不起的孩子2
9岁才四年级，我8岁就四年级了,384212246,了不起的孩子2
我喜欢这张图片,384212246,了不起的孩子2
9岁才四年级，我8岁就四年级了,384212246,了不起的孩子2
我喜欢这张图片,384212246,了不起的孩子2
好可怕，觉得可怕点赞,384212246,了不起的孩子2
好可怕，觉得可怕点赞,384212246,了不起的孩子2
我喜欢文志！,384212246,了不起的孩子2
喜欢她的点赞。,384212246,了不起的孩子2
我喜欢文志！,384212246,了不起的孩子2
喜欢她的点赞。,384212246,了不起的孩子2
tf 是 最 棒 的！,384212246,了不起的孩子2
"小弟弟，你们还太小了！还想超过TFBOYS,做梦吧😄我们的三小只只会更加强大，努力😍我很想问问，你们有何成就了，夸下海口。。呵呵……",384212246,了不起的孩子2
喜欢她的人请点赞👍,384212246,了不起的孩子2
喜欢莹莹,384212246,了不起的孩子2
找小姐姐！,384212246,了不起的孩子2
.可爱吗,384212246,了不起的孩子2
加油欣蕊让我们为欣蕊集齐1000个赞吧祝她早日康复。,384212246,了不起的孩子2
希望你能够开开心心的打败病魔,384212246,了不起的孩子2
,384212246,了不起的孩子2
喜欢林秋楠的坚持，点赞👍,384212246,了不起的孩子2
❤女人👩[色][敲打],384212246,了不起的孩子2
这女的很恶心,384212246,了不起的孩子2
喜欢小子们的点个赞，为他们集齐520个赞,384212246,了不起的孩子2
龙拳小子电影确实不错，为他们点赞吧,384212246,了不起的孩子2
轮滑 那个父母拿孩子当工具了 养狗说孩子太小 强制训练的时候考虑过孩子太小吗,384212246,了不起的孩子2
最后一组价格好多？,384212246,了不起的孩子2
都喜欢的就点个赞❤❤❤❤❤❤❤❤❤❤,384212246,了不起的孩子2
喜欢的点个赞,384212246,了不起的孩子2
大家好，我是林秋楠，希望大家都能支持我。给我点赞。谢谢大家了,384212246,了不起的孩子2
冰雪公主黄子韬是第几期,384212246,了不起的孩子2
这个第几季第几期你们能告诉我吗,384212246,了不起的孩子2
"一直被模仿，却从未被超越
没办法，我啵就是这么厉害😄",384212246,了不起的孩子2
,384212246,了不起的孩子2
TF的黑粉们，他们肯定会超过TF的！[发怒],384212246,了不起的孩子2
我认为没有什么是不可以改变yhboys加油，你们一定能超过TFBoys。,384212246,了不起的孩子2
我想当秋楠哥哥的妹妹，我比秋楠哥哥小一年多，我05年的,384212246,了不起的孩子2
爱莹莹的点赞，为莹莹投上666,384212246,了不起的孩子2
不知道我家的萌妹长大会怎么样,384212246,了不起的孩子2
荧荧像个仙女一样[色][色][色],384212246,了不起的孩子2
好美,384212246,了不起的孩子2
我想问一下我长得漂亮还是丑！,384212246,了不起的孩子2
徐婧荧和张铭浩天生一对！！[愉快][愉快],384212246,了不起的孩子2
看完这个视频，我也想踢木板结果踢完就变成了残疾人(;´༎ຶД༎ຶ`),384212246,了不起的孩子2
林秋献真的很帅气啊[色],384212246,了不起的孩子2
林秋楠ye厉害了👍👍👍👍,384212246,了不起的孩子2
林秋楠动作慢还没我快呢！我黑带9段！,384212246,了不起的孩子2
辣鸡还给梅西比,384212246,了不起的孩子2
他们只是说特别努力了，才会超过你们想过那些小孩子的感受吗？你们有他们一点强吗？你们凭什么那么说他们还有要是你们是明星别人那么说你们你们会高兴吗？,384212246,了不起的孩子2
YHboys😊😊,384212246,了不起的孩子2
女神童有礼貌又可爱，喜欢！[微笑],384212246,了不起的孩子2
荧荧好美，浩浩好帅😊,384212246,了不起的孩子2
祝迪丽热巴能和鹿晗在一起，你们说对吗？[害羞][害羞],384212246,了不起的孩子2
说实话我是看见有王俊凯的名字才点进来的,384212246,了不起的孩子2
"我相信YHBOYS一定能超越TFBOYS,YHBOYS加油吧",384212246,了不起的孩子2
有多少人是因为千玺进来的,384212246,了不起的孩子2
9岁才四年级，我8岁就四年级了,384212246,了不起的孩子2
我喜欢这张图片,384212246,了不起的孩子2
好可怕，觉得可怕点赞,384212246,了不起的孩子2
我喜欢文志！,384212246,了不起的孩子2
喜欢她的点赞。,384212246,了不起的孩子2
tf 是 最 棒 的！,384212246,了不起的孩子2
"小弟弟，你们还太小了！还想超过TFBOYS,做梦吧😄我们的三小只只会更加强大，努力😍我很想问问，你们有何成就了，夸下海口。。呵呵……",384212246,了不起的孩子2
喜欢她的人请点赞👍,384212246,了不起的孩子2
喜欢莹莹,384212246,了不起的孩子2
找小姐姐！,384212246,了不起的孩子2
.可爱吗,384212246,了不起的孩子2
加油欣蕊让我们为欣蕊集齐1000个赞吧祝她早日康复。,384212246,了不起的孩子2
希望你能够开开心心的打败病魔,384212246,了不起的孩子2
,384212246,了不起的孩子2
喜欢林秋楠的坚持，点赞👍,384212246,了不起的孩子2
❤女人👩[色][敲打],384212246,了不起的孩子2
这女的很恶心,384212246,了不起的孩子2
喜欢小子们的点个赞，为他们集齐520个赞,384212246,了不起的孩子2
龙拳小子电影确实不错，为他们点赞吧,384212246,了不起的孩子2
轮滑 那个父母拿孩子当工具了 养狗说孩子太小 强制训练的时候考虑过孩子太小吗,384212246,了不起的孩子2
最后一组价格好多？,384212246,了不起的孩子2
都喜欢的就点个赞❤❤❤❤❤❤❤❤❤❤,384212246,了不起的孩子2
喜欢的点个赞,384212246,了不起的孩子2
大家好，我是林秋楠，希望大家都能支持我。给我点赞。谢谢大家了,384212246,了不起的孩子2
tf 是 最 棒 的！,384212246,了不起的孩子2
冰雪公主黄子韬是第几期,384212246,了不起的孩子2
这个第几季第几期你们能告诉我吗,384212246,了不起的孩子2
"一直被模仿，却从未被超越
没办法，我啵就是这么厉害😄",384212246,了不起的孩子2
"小弟弟，你们还太小了！还想超过TFBOYS,做梦吧😄我们的三小只只会更加强大，努力😍我很想问问，你们有何成就了，夸下海口。。呵呵……",384212246,了不起的孩子2
喜欢她的人请点赞👍,384212246,了不起的孩子2
喜欢莹莹,384212246,了不起的孩子2
,384212246,了不起的孩子2
TF的黑粉们，他们肯定会超过TF的！[发怒],384212246,了不起的孩子2
yhboys，什么东西，谁给你们的勇气？梁静茹吗，超过tf，大哥，想点现实的吧，要不你想想啥时候把那几颗牙长齐？竟然还有带牙套的，还有说像鹿晗的，您真是谁火蹭谁热点啊，tf跟你们的差距隔的不是一条银河系，Bigbang，EXO，tfboys红，靠的是自己的实力，不是靠抄袭！还超过tf，是当我们四叶草不存在吗，是不是还没黑够，大哥，tf这种团队您模仿不来，鹿晗跟您长得不像，别做梦了，醒醒吧！！！！！！！！,384212246,了不起的孩子2
Yh想超过TFBOYS呵呵呵，连TF一半都没有,384212246,了不起的孩子2
我认为没有什么是不可以改变yhboys加油，你们一定能超过TFBoys。,384212246,了不起的孩子2
我想当秋楠哥哥的妹妹，我比秋楠哥哥小一年多，我05年的,384212246,了不起的孩子2
爱莹莹的点赞，为莹莹投上666,384212246,了不起的孩子2
这些孩子想什么超越tfboys，再等10年吧！,384212246,了不起的孩子2
"YHBOYS想超过TFBOYS不可能，他们做梦去吧
TFBOYS一直以来的努力，所付出的代价，就凭几个小屁孩能超越，我就不信",384212246,了不起的孩子2
就算以后TF不火了，我也不会放弃他们，永爱TFboys！！！,384212246,了不起的孩子2
不知道我家的萌妹长大会怎么样,384212246,了不起的孩子2
荧荧像个仙女一样[色][色][色],384212246,了不起的孩子2
根TFBOYS比，做梦吧，什么YHboys永远都超越不了TFBOYS，才有几个粉丝，就敢根TFBOYS比，你们是永远比不了TFBOYS的！！,384212246,了不起的孩子2
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,384212246,了不起的孩子2
好美,384212246,了不起的孩子2
我想问一下我长得漂亮还是丑！,384212246,了不起的孩子2
孟爷爷好坏，然后还笑。他俩真是男才女貌。😓零零后还接吻了！😳😱现在的小孩儿真是不得了。,384212246,了不起的孩子2
只喜欢我樱桃，只喜欢陶奕希,384212246,了不起的孩子2
喜欢[愉快],384212246,了不起的孩子2
徐婧荧和张铭浩天生一对！！[愉快][愉快],384212246,了不起的孩子2
看完这个视频，我也想踢木板结果踢完就变成了残疾人(;´༎ຶД༎ຶ`),384212246,了不起的孩子2
林秋献真的很帅气啊[色],384212246,了不起的孩子2
还有一个叫迪丽热巴哈哈哈,384212246,了不起的孩子2
小戏骨出来的娃娃，感觉都演技6得飞。让他们说学逗唱跳，他们都能立刻反应…而且都做的很不错!都才平均七八岁的孩子[鼓掌],384212246,了不起的孩子2
支持樱桃  喜欢樱桃的赞我,384212246,了不起的孩子2
林秋楠ye厉害了👍👍👍👍,384212246,了不起的孩子2
林秋楠动作慢还没我快呢！我黑带9段！,384212246,了不起的孩子2
"了！




-",384212246,了不起的孩子2
。。。。。迪丽热巴,384212246,了不起的孩子2
那个摇滚小姑娘特别恶心，不会唱还特么瞎唱。恶心死我了，同样的给个赞谢谢各位。,384212246,了不起的孩子2
辣鸡还给梅西比,384212246,了不起的孩子2
他们只是说特别努力了，才会超过你们想过那些小孩子的感受吗？你们有他们一点强吗？你们凭什么那么说他们还有要是你们是明星别人那么说你们你们会高兴吗？,384212246,了不起的孩子2
YHboys😊😊,384212246,了不起的孩子2
我随便照了一下，不知道好不好看[偷笑][偷笑],384212246,了不起的孩子2
鹿晗太丑啊啊啊丑中的丑,384212246,了不起的孩子2
[疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问][坏笑][坏笑][坏笑][坏笑][坏笑][坏笑][疑问][坏笑][坏笑][坏笑][坏笑][坏笑][疑问][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑],384212246,了不起的孩子2
女神童有礼貌又可爱，喜欢！[微笑],384212246,了不起的孩子2
荧荧好美，浩浩好帅😊,384212246,了不起的孩子2
你们喜欢记的点赞。,384212246,了不起的孩子2
帅、美、可爱，记得点赞！,384212246,了不起的孩子2
帅得不要不要的[鼓掌][鼓掌][鼓掌],384212246,了不起的孩子2
祝迪丽热巴能和鹿晗在一起，你们说对吗？[害羞][害羞],384212246,了不起的孩子2
说实话我是看见有王俊凯的名字才点进来的,384212246,了不起的孩子2
我想问一下我一个问题           没有鹿老师呀,384212246,了不起的孩子2
喜欢小蛮的点个赞，都是小蛮腰哦,384212246,了不起的孩子2
荧荧好萌啊！[色][色][色],384212246,了不起的孩子2
"我相信YHBOYS一定能超越TFBOYS,YHBOYS加油吧",384212246,了不起的孩子2
有多少人是因为千玺进来的,384212246,了不起的孩子2
9岁才四年级，我8岁就四年级了,384212246,了不起的孩子2
莹莹好美丽，真可爱 ，我喜欢。我的要求不高，只要1000个赞,384212246,了不起的孩子2
了不起的孩子😊[色][得意],384212246,了不起的孩子2
喜欢孟爷爷 喜欢昆凌 喜欢荧荧 喜欢所有了不起的孩子们 你们都棒棒的 手动笔芯❤,384212246,了不起的孩子2
我喜欢这张图片,384212246,了不起的孩子2
好可怕，觉得可怕点赞,384212246,了不起的孩子2
好美呀，有没有跟我一样觉得滴,384212246,了不起的孩子2
YHBoyS总有天会超越tf的,384212246,了不起的孩子2
名叫YHBOYS的组合，TFBOYS是不可能被你们超越的，就算你们超过了，我也永远支持TFBOYS！！！！,384212246,了不起的孩子2
我喜欢文志！,384212246,了不起的孩子2
喜欢她的点赞。,384212246,了不起的孩子2
罗小特，父母怎么教的，太没教养了吧～跟别人说话的时候双手环胸，趾高气昂的；话中带刺明朝暗讽；昆凌颁奖的时候连句谢谢也不知道说～这么小就目中无人，这父母是不是改反省一下，学会做人比成才很重要～,384212246,了不起的孩子2
tfboys三个人的粉丝加起来就有一亿多个。yhboys七个加起来才有几百万个。相差太大了，永远不可能超过,384212246,了不起的孩子2
tf 是 最 棒 的！,384212246,了不起的孩子2
"小弟弟，你们还太小了！还想超过TFBOYS,做梦吧😄我们的三小只只会更加强大，努力😍我很想问问，你们有何成就了，夸下海口。。呵呵……",384212246,了不起的孩子2
喜欢她的人请点赞👍,384212246,了不起的孩子2
他一点也不像鹿晗。,384212246,了不起的孩子2
(骗进来的[发怒][发怒][发怒][发怒]),384212246,了不起的孩子2
觉得美的点赞,384212246,了不起的孩子2
喜欢莹莹,384212246,了不起的孩子2
个人感觉那个摇滚女孩，唱的不好，是我不懂得欣赏吗[冷汗],384212246,了不起的孩子2
小女孩你真的很有眼光，真的很酷。,384212246,了不起的孩子2
"#吴亦凡#  
他的长相为国争光！！为水冰月造型的吴亦凡疯狂打call！！


@Mr_凡先生 wyf ​",384212246,了不起的孩子2
莹莹和浩浩每一次穿衣服的颜色都一样的！,384212246,了不起的孩子2
本人还是觉得鹿晗帅[色][色]不喜欢鹿晗的勿喷，喜欢鹿晗的点赞[鼓掌][鼓掌],384212246,了不起的孩子2
就一个字  帅!,384212246,了不起的孩子2
看见我鹿才进来的,384212246,了不起的孩子2
男生版馨爷。。。可怕,384212246,了不起的孩子2
鹿晗丑爆了，男不男 女不女，没看到啥子好的作品，一天媒体就吹捧长的帅，脑残粉也多！脑残粉大多数都是十几岁的女的，一天书不好好读，就只晓得空想！,384212246,了不起的孩子2
TF粉丝们不要嘲笑丫HBO丫S们，想想你们12岁在干什么，有没有他们强，没有的话不要乱骂，也不知道你们好意思吗？,384212246,了不起的孩子2
找小姐姐！,384212246,了不起的孩子2
.可爱吗,384212246,了不起的孩子2
加油欣蕊让我们为欣蕊集齐1000个赞吧祝她早日康复。,384212246,了不起的孩子2
希望你能够开开心心的打败病魔,384212246,了不起的孩子2
,384212246,了不起的孩子2
喜欢林秋楠的坚持，点赞👍,384212246,了不起的孩子2
❤女人👩[色][敲打],384212246,了不起的孩子2
这女的很恶心,384212246,了不起的孩子2
喜欢小子们的点个赞，为他们集齐520个赞,384212246,了不起的孩子2
龙拳小子电影确实不错，为他们点赞吧,384212246,了不起的孩子2
轮滑 那个父母拿孩子当工具了 养狗说孩子太小 强制训练的时候考虑过孩子太小吗,384212246,了不起的孩子2
最后一组价格好多？,384212246,了不起的孩子2
都喜欢的就点个赞❤❤❤❤❤❤❤❤❤❤,384212246,了不起的孩子2
喜欢的点个赞,384212246,了不起的孩子2
大家好，我是林秋楠，希望大家都能支持我。给我点赞。谢谢大家了,384212246,了不起的孩子2
感觉这两个还行挺帅,384212246,了不起的孩子2
冰雪公主黄子韬是第几期,384212246,了不起的孩子2
这个第几季第几期你们能告诉我吗,384212246,了不起的孩子2
"一直被模仿，却从未被超越
没办法，我啵就是这么厉害😄",384212246,了不起的孩子2
请你放开我们家浩浩😡😡😡😡😡😡😡😡😡😡😡😡,384212246,了不起的孩子2
为什么我看一次哭一次,384212246,了不起的孩子2
李欣蕊加油我一定会相信你会康复,384212246,了不起的孩子2
,384212246,了不起的孩子2
TF的黑粉们，他们肯定会超过TF的！[发怒],384212246,了不起的孩子2
我认为没有什么是不可以改变yhboys加油，你们一定能超过TFBoys。,384212246,了不起的孩子2
心蕊加油，会好起来的，不要放弃,384212246,了不起的孩子2
李欣蕊你可真勇敢[流泪][流泪][流泪][流泪],384212246,了不起的孩子2
加油😘😘,384212246,了不起的孩子2
我想当秋楠哥哥的妹妹，我比秋楠哥哥小一年多，我05年的,384212246,了不起的孩子2
爱莹莹的点赞，为莹莹投上666,384212246,了不起的孩子2
不知道我家的萌妹长大会怎么样,384212246,了不起的孩子2
"yhboys,乐华少年，所属乐华娱乐[愉快][愉快]张俊一[愉快][愉快][愉快]郭殿甲[愉快][愉快][愉快]张铭浩[愉快][愉快][愉快]刘冠毅[愉快][愉快][愉快]张恩硕[愉快][愉快][愉快]孙嘉锴[愉快][愉快][愉快]李林孖[色][色][色][色]七位可爱有实力的追梦少年，大家感兴趣可以上b站看练习室舞蹈[愉快][愉快][愉快]不感兴趣就算了",384212246,了不起的孩子2
一,384212246,了不起的孩子2
荧荧像个仙女一样[色][色][色],384212246,了不起的孩子2
好美,384212246,了不起的孩子2
我想问一下我长得漂亮还是丑！,384212246,了不起的孩子2
看到鹿晗和吴亦凡的名字就进来了,384212246,了不起的孩子2
不可思议,384212246,了不起的孩子2
徐婧荧和张铭浩天生一对！！[愉快][愉快],384212246,了不起的孩子2
看完这个视频，我也想踢木板结果踢完就变成了残疾人(;´༎ຶД༎ຶ`),384212246,了不起的孩子2
角块是对好的才盲拧,384212246,了不起的孩子2
分享图片,384212246,了不起的孩子2
里面有我家yhboys的歌唉，太开心了。,384212246,了不起的孩子2
林秋献真的很帅气啊[色],384212246,了不起的孩子2
林秋楠ye厉害了👍👍👍👍,384212246,了不起的孩子2
林秋楠动作慢还没我快呢！我黑带9段！,384212246,了不起的孩子2
鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅萌萌萌萌萌萌萌萌萌萌萌萌萌萌萌萌萌萌萌萌萌酷酷酷酷酷酷酷酷酷酷酷酷酷酷酷酷酷酷酷酷酷,384212246,了不起的孩子2
那个谁自称自己是女汉子，今天跟男孩子混在一起算什么。我整天和他们打架。,384212246,了不起的孩子2
辣鸡还给梅西比,384212246,了不起的孩子2
他们只是说特别努力了，才会超过你们想过那些小孩子的感受吗？你们有他们一点强吗？你们凭什么那么说他们还有要是你们是明星别人那么说你们你们会高兴吗？,384212246,了不起的孩子2
虽然你们现在没有TFBOYS火，但你们只有努力也可以想他们那样。加油yhboys！,384212246,了不起的孩子2
女的好干嘛噢！一个心机女！穿裙子还掀起来！咦！浩浩都不愿意的 还逼浩浩 苏佳琪不要脸不要脸。       YHBOYS 就没有抄袭TFboys 真正的YHBOYS 粉丝你们棒棒的[微笑][微笑][微笑][微笑],384212246,了不起的孩子2
YHboys😊😊,384212246,了不起的孩子2
女神童有礼貌又可爱，喜欢！[微笑],384212246,了不起的孩子2
😊😊😊,384212246,了不起的孩子2
你们不喜欢YHBOYS没人逼你们喜欢。很多人说YHBOYS超不过TFBOYS，在四叶草的眼里他们超不过TFBOYS，但是在你们说这句话的时候想想他们的年龄差距，YHBOYS刚出道不久一首单曲作为好莱坞电影的中国推广曲，一首单曲作为《了不起的孩子》主题曲。YHBOY平均年龄在10到13岁之间，TFBOYS呢他们在这个年龄段时在干嘛呢，他们在练习在学习。小小年纪就有这样的成绩还怕他们超不过TFBOYS。所以四叶草们就不替三小只招黑啦！,384212246,了不起的孩子2
荧荧好美，浩浩好帅😊,384212246,了不起的孩子2
不久将来他们一定火，加油，永远支持你们,384212246,了不起的孩子2
不吹不比，单纯喜欢他的歌，喜欢他的舞，喜欢他的元气，喜欢他♥♥♥,384212246,了不起的孩子2
祝迪丽热巴能和鹿晗在一起，你们说对吗？[害羞][害羞],384212246,了不起的孩子2
说实话我是看见有王俊凯的名字才点进来的,384212246,了不起的孩子2
爱你，我的奶团们！,384212246,了不起的孩子2
我永远相信你们，你们是最棒的,384212246,了不起的孩子2
"我相信YHBOYS一定能超越TFBOYS,YHBOYS加油吧",384212246,了不起的孩子2
有多少人是因为千玺进来的,384212246,了不起的孩子2
好可爱,384212246,了不起的孩子2
,384212246,了不起的孩子2
9岁才四年级，我8岁就四年级了,384212246,了不起的孩子2
我喜欢这张图片,384212246,了不起的孩子2
好可怕，觉得可怕点赞,384212246,了不起的孩子2
你们为什么觉得YH超不过TF，有可能以后就超过了！大家都一样，何必怒骂人家呢？真是的，搞不懂你们的心，真是一群没情商的人！,384212246,了不起的孩子2
喜欢浩浩[色],384212246,了不起的孩子2
我喜欢文志！,384212246,了不起的孩子2
喜欢她的点赞。,384212246,了不起的孩子2
说的对,384212246,了不起的孩子2
这个还是小孩子的节目吗，天天说一些教小孩子谈情说爱,384212246,了不起的孩子2
,384212246,了不起的孩子2
tf 是 最 棒 的！,384212246,了不起的孩子2
"小弟弟，你们还太小了！还想超过TFBOYS,做梦吧😄我们的三小只只会更加强大，努力😍我很想问问，你们有何成就了，夸下海口。。呵呵……",384212246,了不起的孩子2
苏嘉琪好烦啊！什么金童玉女，还要带家长。[撇嘴][撇嘴][撇嘴]不喜欢。不算女汉子,384212246,了不起的孩子2
我们奶团真的好可爱[呲牙]姐姐好喜欢你们,384212246,了不起的孩子2
喜欢她的人请点赞👍,384212246,了不起的孩子2
喜欢莹莹,384212246,了不起的孩子2
他们差不多都是从中国新声代里面出来的，比如张俊一，张铭昊之类的都是熟悉的面孔。,384212246,了不起的孩子2
这女的，我无话可说,384212246,了不起的孩子2
只要他们很努力很努力了，就一定会成功，甚至超越tfboys，tf努力，只不过，难道就一定要超过他们吗？每个人都可以这个样子。但是请你们这些做粉丝的，有点理智，我听很多人都说，那种脑残粉呢，太坏了，就骚扰明星的生活，还总说要嫁给他们，嫁给他们，我只想说他们这些虚想可以叫男在脑海里面虚幻，可是在现实中，我觉得。一点都不靠谱。所以我想请这些脑残粉有点理智不要太脑残了，脑残的就跟神经病一样了。,384212246,了不起的孩子2
每次有人喷tfboys都时候，脑残粉们说的最多的是他们还是孩子，他们还那么小，天天训练有多辛苦！现在出现了一个yhboys你们怎么好意思喷人家的啊！相对都出道时间，他们可是比tfboys还小，你们这是在打自己都脸吗？,384212246,了不起的孩子2
加油YHBOYS！我看好你们,384212246,了不起的孩子2
👍👍👍👍👍👍👍👍❤,384212246,了不起的孩子2
爱YH爱铭浩,384212246,了不起的孩子2
谁有会员，借来看看，谢谢,384212246,了不起的孩子2
加油吧。小小少年。看好你们。如果能上几期《快乐大本营》肯定能给捧红！那些黑Yhboys的想想你们12岁的时候还在干嘛？,384212246,了不起的孩子2
yhboys好帅,384212246,了不起的孩子2
徐婧莹几岁了？她和张铭浩，好配,384212246,了不起的孩子2
