content,name
「嗳我说林杨，你至于吗？不就是余周周承认喜欢你了吗？」,你好旧时光
「嗯？嘿嘿。我，我这是，这是情不自禁。」林杨又绽放了一个笑容，说到情不自禁还不好意思地低垂了眉眼。,你好旧时光
蒋川一脸无奈地摇了摇头，截断了林杨手里的篮球。,你好旧时光
「蒋川***的，快过来拿饮料！」林翔茜提着一兜饮料走过来，「周周说马上就到了，你们要不要快点去洗个澡？」,你好旧时光
今天他们商讨暑假出去旅行的事儿，正好林杨爸妈去日本旅游了，就决定聚在林杨家里。,你好旧时光
「林杨，你四不四傻？你爸妈叫你一起去日本旅行你不去，非得跟我们一起国内游。」三人回家路上，蒋川又开始吐槽。,你好旧时光
「我这不是为了和你们在一起吗？再说了，我爸妈终于盼着我高考完了，也该过过二人世界了，作为儿子我怎么能这么不懂事呢。」林杨的理由听起来无懈可击。,你好旧时光
「林杨，跟我们还装，不就是想和余周周过二人世界吗？」蒋川揶揄，凌翔茜还赞同地和他来了个击掌，「我们家茜茜也看出来了。」,你好旧时光
「滚」这林大公子又恼羞成怒。,你好旧时光
余周周站在林杨家楼下，看着三人笑笑闹闹从夕阳余晖中走过来，林杨头上还有打球流下的汗水，脸红红的，和自己对视上，来了一个大大的微笑，突然心里流淌起一股柔软的细流，呃原来自己好想见到他。,你好旧时光
「周周你什么时候到的，热不热？」林杨小跑到周周跟前。,你好旧时光
「我也是刚到。」周周总是云淡风轻地笑着，不过林杨知道周周只是会装而已。,你好旧时光
四个人定好了去西北环线的计划，凌翔茜就拉着蒋川去看电影了，留下林杨余周周两个人，突然间气氛还有点尴尬，余周周看了看时间起身想走。,你好旧时光
「林杨，那我也先走啦。」,你好旧时光
林杨突然握住余周周的手腕，「周周，你再陪我一会儿嘛，吃了晚饭我送你回去。」,你好旧时光
林杨一副小可怜的眼神看得余周周乐起来，突然想欺负一下他。,你好旧时光
余周周突然倾身向前，脸呼地靠近林杨的脸，「那，你想吃什么？」,你好旧时光
骤然加速的心跳击败了刚才制定计划时还侃侃而谈、运筹帷幄的林大公子，他紧张地咽了一下口水，额头竟然冒出了细细的汗珠，「周周你、你、你想吃啥？」,你好旧时光
余周周满意地看着这个成果，潇洒地转身走向厨房「拿西红柿鸡蛋出来，我给你下面条！」,你好旧时光
林杨松了一口气，挠了挠头，小声嘟囔「余周周你就知道欺负我。」,你好旧时光
「别以为我没听见啊，这次算我赢。」在厨房里背对着林杨，余周周笑地灿烂。,你好旧时光
这旅行三天了，林杨的相机镜头就没离开过余周周，一会儿「周周，你在这照一张」，一会儿「来周周咱俩自拍一张」，一会儿林杨又突然冒出来抓拍。,你好旧时光
「林杨！你能不能别拍我了？！」余周周一把拿过林杨的相机。,你好旧时光
「那你拍我吧。」嬉皮笑脸。,你好旧时光
「不拍！」余周周快速地卸下背包把相机装了进去。,你好旧时光
亲们，有兴趣写写&lt;你好旧时光&gt;的微番外么~~~,你好旧时光
【旧时光】《你好 旧时光》---最初的感动,你好旧时光
【旧时光】你好旧时光漫画~,你好旧时光
【旧时光】你好，我喜欢过你,你好旧时光
看完你好旧时光，心怎么都静不下来，其他电视剧也看不进去。。。,你好旧时光
【旧时光】你为《你好，旧时光》的哪位人物心疼过？,你好旧时光
你好旧时光可以算的上我的心头好了那我们下面就来聊一聊这里面的人物！,你好旧时光
林杨是我多年的男神了，曾经想着就算遇不到这样美好的男孩子，我也要养个这样子的儿子,你好旧时光
讲真，他真的太好了，有礼貌有涵养，会在揍周沈然之后而低头承认错误，也会在周周面前耍无赖，他有很多小迷妹，但是他非常，拎得清，记得最好的我们里面有一节是耿耿要找林杨，林杨在教室内警惕的看了几眼，看到是耿耿才放下戒备，诚然，这个时候他和周周还没有和好，但是他时刻小心就怕周周发现，怕周周想多了,你好旧时光
其实在原著里我最喜欢的不是周周，不是小太阳一般的林杨，不是乐观向上的米乔，我喜欢凌翔茜。怎么说呢，我喜欢她的原因有两方面，喜欢她不会因为对于楚天阔的喜欢而放下自己的骄傲，喜欢她明明被冤枉却依然不会掉眼泪的执着，但是她的骄傲也有崩塌的时候，在她被污蔑作弊，拎着书包离开校园有点想哭的时候，那个时候她的骄傲崩塌过一瞬间，但是一瞬间以后，她有恢复了，恢复成了那个骄傲美丽的小公主凌翔茜。凌翔茜有难过，但是她不会跟任何人说她，她只会默默地给蒋川发一条“蒋川***的”信息，然后继续做着一个无忧无虑的小公主，她也有讨厌的人，是辛锐，最先开始只是不喜欢，不是因为辛锐相貌丑陋，行为怪异，家境贫寒，只是因为辛锐本身，为什么呢？也许就连她自己也说不清，然而直觉告诉她，辛锐，她不喜欢。可是，就是这样的凌翔茜，在面对考了年级第一的辛锐时，没有何瑶瑶的挑衅，也没有鄙视，来源于她的良好家教与自身的骄傲，她的家教告诉她要优雅，她的骄傲告诉她，辛锐，不值得她的挑衅。最后，她告诉楚天阔“其实我一直都很美。”这就是凌翔茜，用她自己的方式，告诉楚天阔，她变了。,你好旧时光
请问有谁能分享剧中所有的背景纯音乐吗？特别是每集片头林杨和余周周二人踩着积水的跑道接着浮现剧名时的,你好旧时光
，音乐软件识别不了，希望知道的分享一下,你好旧时光
nothing to fear,你好旧时光
“林杨 ，你还好吗？ ”是这一首 我也找了很久 终于找到了 哈哈哈哈 快去搜一下,你好旧时光
网易云音乐里所有旧时光里的纯音乐都有,你好旧时光
想找bgm的网易云搜郭思达,你好旧时光
Qq音乐搜索郭思达，有旧时光整张专辑,你好旧时光
搜郭思达就出来了,你好旧时光
恭喜&quot;征候来时是何时&quot;成为了&quot;你好旧时光&quot;的第5位&quot;堂主&quot;,你好旧时光
恭喜&quot;小白熊最棒&quot;成为了&quot;你好旧时光&quot;的第1位&quot;护法&quot;,你好旧时光
【旧时光】你好旧时光第三十集前情回顾的背景音乐是啥,你好旧时光
【旧时光】致我的旧时光——浅谈《你好，旧时光》的人物,你好旧时光
【旧时光】个人对于网剧你好，旧时光的一点看法,你好旧时光
看完你好旧时光，心怎么都静不下来，其他电视剧也看不进去。。。,你好旧时光
看完我知道了一个非常有重量的词。我喜欢一个人已经好几年了，也许她感动了，我们在一起了三天。那三天是我活到目前位置最幸福最开心的三天。可是三天后她还是说服不了自己去喜欢的一个爱自己的人。于是我们分手了，分手之后我真的好恨她，她给我了我最美好的三天，也给了我最深的一条疤，一怒之下我删了她的微信和,你好旧时光
也取关了，后来了我还是会情不自禁的去看她的,你好旧时光
，我得知她恋爱了，也不知道是为我笑，还是为她哭。我发了条私信给她，注销了手机卡，再也登不上我的微博了我也不知道她回了什么或许什么都没有回。我联系不到她了，往后的十年，二十年或者是五十年我想说的都包含在最后面的那四个字。万事胜意，也是我最后的祝愿和告白，愿在无相见之日，你一如既往，我周周复始！,你好旧时光
已经毕业很多年了。,你好旧时光
在看这部两部剧（还有最好的我们,你好旧时光
）的时候，一直再回忆，感慨过往,你好旧时光
我的青春，也就只是蜗牛爬过浅浅的一道痕迹，早就看不到踪迹了,你好旧时光
万能的吧友啊，想求一张图。是你好旧时光漫画版的。高佬画的。余周周左手牵着红色气球右手牵着陈桉。,你好旧时光
求同名歌曲啊！之前也买了一整套，后来不小心把光盘弄丢了，伤心ing…哪位好心人能发给我啊？？,你好旧时光
你好，旧时光,你好旧时光
【旧时光】， 问一下，  男生有看这个你好旧时光的吗，,你好旧时光
【旧时光】你好旧时光番外可不可以来个穿越林杨同人什么的,你好旧时光
【旧时光】你好旧时光番外可不可以插入林杨跑泰国堵周周陈桉,你好旧时光
【你好，旧时光】林杨，你是执念啊,你好旧时光
【旧时光】你好旧时光番外可不可以来个穿越林杨同人什么的,你好旧时光
本人在网剧的你好旧时光出来之前并没有看过二熊的原著，可能也正是这一点让我对网剧的排斥并不是那么的大，其实一开始看到这部网剧，还是因为《最好的我们》第一次的观看并不是那么的让人满意看了两集就没再看了，直到剧荒于是又重新开始看这部剧，这部剧的一开始确实让第一次看可以说让没有看过原著的人比较难受的，剧中余周周和,你好旧时光
的过去对于第一次接触的人确实有些没头没脑的，虽然剧中米乔也和观众们有样的疑惑但是，每周三集，并且一开始不明不白的情况下确实让人难以继续坚持去看这部剧，可能编剧想的是让这件事情有些,你好旧时光
去吸引一些人的目光，但是，作为第一次看（问过周围被安利的朋友们）确实会产生不太想看下去的想法。,你好旧时光
之后就是对于一开始出现了很多,你好旧时光
里没有的剧情，让很多原著粉放弃了这部网剧甚至说还产生了厌恶的情绪，可能这就是人的一个感情的体现，你喜欢一本书，一部电影肯定是不希望被改变成你不熟悉的模样的，不过还是希望原著粉可以体谅，因为说实话网上看到了蛮多书粉对余周周的理解，其实每个人对于余周周的理解都有或多或少的偏差，可能这就是书本的魅力，每个人都可以从同一本书中读到不同的人生不同的感觉，而且，一开始接触过书籍那在自己的心里肯定已经塑造过一个自己最满意的余周周了，电视剧里的比你想象的肯定是不如的。并且这部电视剧是对小说的改编，并且他的定义是青春校园剧，不过小说是一个女孩的成长过程，编剧要把两者结合起来肯定也是废了不少的功夫，并且在编写过程中肯定加入了自己对余周周的理解，他个人的理解和那么多人的理解肯定有些许不同，望大家体谅。一开头的内容给我的感觉（个人感觉）是为了将一些路人引入到这部剧中，为我们的观影可以有一个更加合理的切入点，从文理分科开始进入我们的自己的过去，我一直觉得是蛮不错的一面。看完电视剧我还去看了一下原著，小说可以说写的非常不错，但是我个人其实更会想看到余周周生命里的太阳和他互动的场景，这点我觉得电视剧还是做的不错吧，应该有原著粉会喜欢这一块的。,你好旧时光
其实说到这里，我的想法应该有表示清楚吧，一直觉的自己文笔比较烂，怕想法表达不清楚，那就再总结一下，没有看过电视剧的原著粉们和路人们希望你们可以去看看，这部剧的开头可能比较慢热，真的真的真的要看到七八集左右你们就会发现这部剧真的很不错，然后还有一些电视剧的粉丝可以去看看原著很多周周的心理想法只有在书上会表达的比较清楚。很多地方看了书会发现转折的比较正常。（比如周周见他爸的时候意识到自己对林杨并不好，并不是说陈桉走了才想起来,你好旧时光
【旧时光】你好，旧时光被拍成电视剧了,你好旧时光
【旧时光】你好！,你好旧时光
小说里你好旧时光辛锐凌翔茜周周林杨楚天阔蒋川结局都是什么啊,你好旧时光
做个好人，你好旧时光1到30集的，要看的来【,你好旧时光
【旧时光】你好旧时光番外可不可以插入林杨跑泰国堵周周陈桉，或是来个穿越同人什么的，林杨钢琴,你好旧时光
看完振华三部曲之后，林杨真的是我最喜欢的男生。洛枳曾经说过这样的话，有一种男生，他们自己会发光，在冬天带给人生机。我想，林杨就是这样的人，是我的执念吧。开帖，权当回忆。算是讨论帖吧。,你好旧时光
看过一个采访，李兰迪说林杨是所有人女生都会心动的类型，深以为然,你好旧时光
小太阳是我的理想型啊,你好旧时光
不过生活中不太会有这样的出现吧,你好旧时光
关键是林杨万事以周周考虑在先，这是所有人都比不了的。暖男一枚又专一，生活中难得碰到,你好旧时光
哎呀，楼主和我暗恋的男生一样的头像,你好旧时光
哇有一集林杨说，我希望这是最后一次，拒绝得不要太帅啊,你好旧时光
林杨做到了男生要专一,你好旧时光
我也是最喜欢林杨,你好旧时光
加微信daidai55jt。有资源哦,你好旧时光
多数这样的林杨都成了备胎了,你好旧时光
第一次进贴吧，看到大家很喜欢振华三部曲，说真的，我很感动。和大家一样，旧时光的结束，让我很舍不得，有遗憾，有缺失，但青春就是这样，很多年以后回首才发现，原来那一段记忆会倒映在你灵魂深处，让你无奈，却又回味。,你好旧时光
【旧时光】你好旧时光番外可不可以插入林杨跑泰国堵周周陈桉，或是来个穿越同人什么的，钢琴,你好旧时光
一起上，拼命长个长力气，坚决不给周周让陈桉放琴的机会，抽空逮空就穿窗爬墙跑十三中远眺周周，行贿同在十三中的张硕天什么的，一起教,你好旧时光
做人，远远陪着周周，度过那修炼升级的三年，嗯，尽可能不让她知道。当然前提是林杨不让爸妈起疑，学习成绩不退甚或反进，那可老鼻子劲儿了，我是深有体会，我都不想来第二次，好我和她总算结婚生娃了。呃，我的她也是同意以上观点的。,你好旧时光
【旧时光】你好旧时光番外可不可以插入林杨跑泰国堵周周陈桉，或是来个穿越同人什么的，钢琴,你好旧时光
“周周，那你喜欢林杨吗”,你好旧时光
老夫的少女心，看得时候比自己谈个恋爱都开心。来自一个老阿姨的欣慰，有种我家傻儿子终于长大了的感觉,你好旧时光
My huckleberry friends,你好旧时光
想去杀编剧，有一起的吗,你好旧时光
你好旧时光,你好旧时光
【旧时光】如果网剧《你好，旧时光》和《最好的我们》再有联动的,你好旧时光
恭喜&quot;小白熊最棒&quot;成为了&quot;你好旧时光&quot;的第4位&quot;堂主&quot;,你好旧时光
小说里你好旧时光辛锐凌翔茜周周林杨楚天阔蒋川结局都是什么啊,你好旧时光
终将走向死亡。。,你好旧时光
林杨周周在一起了,你好旧时光
其他的都没有说明,你好旧时光
大结局真的虐哭我！简直了！！你们有没有同样的感觉？？,你好旧时光
想看，jia维新d209413,你好旧时光
个人认为主演颜值不在线，而且不太符合人物设定。很帅的林杨呢？更帅的楚天阔呢？校花凌翔茜呢？还有辛锐不是长相很硬气的女生吗？怎么变成软妹子了？不知道演技怎么样？希望别毁了,你好旧时光
内心觉得林大队长不是这个样子的,你好旧时光
都是我希望的感觉！,你好旧时光
谁知道大概什么时候播呀,你好旧时光
觉得演员选得有点失败,你好旧时光
8月31日杀青了,你好旧时光
看了预告片就没多大指望了，到时候去看看，改的不错就追下去,你好旧时光
什么时候有、据说有小学戏..还是很期待的,你好旧时光
为什么预告片里林杨被退学了,你好旧时光
就是凌翔茜……算了麻烦化妆师技术能好一点,你好旧时光
（明明是女神级别的啊。。。）。反正看小说就行，已经自行脑补脸了,你好旧时光
我期待的凌翔茜啊，校花啊,你好旧时光
好像就米乔比较符合原著，,你好旧时光
一言难尽...感觉女主就不行 安悦溪的感觉 余周周给我的感觉是很心酸很无奈 这个女主看上去非常开心啊 林杨还行吧...但是没有辨识度 小鲜肉的感觉 楚天阔和凌翔茜是怎么回事！楚天阔不能压过男主 是一种高冷的感觉 凌翔茜更高傲 而且这两个是校花校草啊！！！一点也不美帅...（哭） 然后米乔记不住脸 我觉得夏至未至里面的遇见就挺好啊 这长相的话表现不出来米乔的叛逆 还有辛锐 这反差太大了啊啊啊啊 应该是本来很瘦弱的一妹子 然后逆袭成功 变成铁血女皇啊啊啊（神么鬼）感觉剧情要改 希望别毁啊啊 来看看漫画版,你好旧时光
其他的 啊啊我的陈桉啊 怎么这样了！应该是那种帅帅的深沉学长的感觉啊 还有徐志强和奔奔完全就是非主流啊！奔奔还有一种台湾偶像剧的感觉！这个陈瑶是从哪里冒出来的？？肯定和陈桉有关系 又是一恶毒女配的长相 啊啊啊啊好失望,你好旧时光
为什么徐志强都可以有一张海报啊!,你好旧时光
除了周周好点 别的都很…一言难尽,你好旧时光
微博林杨超级话题已开通，欢迎大家关注，一起聊聊林杨！,你好旧时光
怎么没有陈桉啊~,你好旧时光
反正我的大队长是不可能被退学的,你好旧时光
没有一个符合心中的感觉,你好旧时光
林杨看起来好忧郁……余周周一般般，辛美香和凌翔茜的演员怕是选倒了吧，，，米乔倒是不错，楚天阔………………无法吐槽,你好旧时光
最伤心最伤心的就是，我的陈桉小哥哥明明那么帅，温暖……这个演员,你好旧时光
和《最好的我们》再有联动的话，就应该是网剧《我们》里简单被诬陷作弊那件事了吧。我记得书里面简单被诬陷作弊的桥段是小说里辛锐诬陷凌翔茜的，但是剧里并没有放出被谁诬陷之类的。那么《旧时光》这次，会不会做出解释了。类似于辛锐想陷害余周周（PS：小说里她“喜欢”楚天阔的桥段现在改成“喜欢”林杨了），或者陷害凌翔茜，然后误诬陷了简单？如果这样联动的话，才算是完美的联动，而不是时不时的提个人名出来，当然周末、徐延亮这两个人出来除外。,你好旧时光
原著里边没有周末这个人吧,你好旧时光
辛锐陷害凌翔茜是因为保送名额只有一个,你好旧时光
把最好的我们里的周末删掉，换回林杨，旧时光的周末换成余淮就能连起来了,你好旧时光
＋zqm10130,你好旧时光
【旧时光】讨论一下你好，旧时光的结局,你好旧时光
【旧时光】你们是怎么知道《你好旧时光》,你好旧时光
【旧时光】你好，旧时光,你好旧时光
【旧时光】求推荐像《你好，旧时光》这样的书~,你好旧时光
【旧时光】你好，再见,你好旧时光
【旧时光】你好旧时光,你好旧时光
【旧时光】《你好，旧时光》语录,你好旧时光
【旧时光】那些湿了眼眶的旧时光 竟来不及说你好,你好旧时光
【旧时光】_____你好陌生人，请传下去,你好旧时光
【旧时光】你好旧时光续写,你好旧时光
听过一首歌，叫你好陌生人,你好旧时光
"杨炅翰唱的,好好听。还有一首同名歌,叫最好的我们",你好旧时光
很好听， 最好的我们  也不错,你好旧时光
我听过  耿耿于怀。粤语的，还蛮好听,你好旧时光
【旧时光】即使你早知，人明天非更好,你好旧时光
【旧时光】你好旧时光三级考试（重大活动！！！）,你好旧时光
【旧时光】你好旧时光主题手绘明信片,你好旧时光
以上算一个挺温馨的日常。,你好旧时光
隋汐那时觉得她会一直暗暗的喜欢下去，她要考楚暄考的重点班，她要和遥不可及的楚暄并肩同行，她要等到楚暄终于可以平视她的时候，微笑着说出那句我喜欢你。,你好旧时光
想与你们欣赏我最爱的,你好旧时光
里面最美的句子。,你好旧时光
每次更新我都会分享音乐给你们。,你好旧时光
喜欢请告诉我，你们来过。,你好旧时光
不喜欢也请告诉我，我会不断改进。（请私信给我，谢啦!!☆⌒(*＾-゜)v）,你好旧时光
全世界谁倾听你 -,你好旧时光
1.当你放下戒备，真心想要对一个人好的时候，你就成了瞎子。,你好旧时光
2.成长的道路上总有更新奇的事情，更有趣的新朋友，人的心灵却很小，根本装不下那么多，所以一路前行，一路抛弃。,你好旧时光
3.难过的时候就吃东西，因为胃和心的距离很近，当你吃饱了的时候，暖暖的胃会挤占心脏的位置，这样心里就不会觉得那么冷清，那么空落落。,你好旧时光
4.每当误会消除冰释前嫌的时候，故事就距离结尾不远了。,你好旧时光
5.那些旧时光已远去却又再相遇,你好旧时光
埋藏的回忆还剩下微笑的距离,你好旧时光
我只记得十年前的你过分美丽,你好旧时光
我坐在楼顶，身边是你。,你好旧时光
6.既然已经这样，低眉顺眼给谁看？反正这个世界是没有办法被讨好的。,你好旧时光
7.懂事，懂得当初上帝用懵懂来帮你屏蔽了的，伤心事。,你好旧时光
8.沉默是把选择权和两难困境一起交给心急如焚的地方，是不负责任，是躲避伤害。,你好旧时光
9.在很多的时间里，你总要自己走过。谁都 不知道你真正的伤口，你在泥泞的岁月里艰难跋涉。所有的观众只是站在终点线看你浸满血液的笑容。,你好旧时光
10.人，总是要一点点学会掩饰自己的欲望，将欲取之必先予之。煞风景的人称之为虚伪。,你好旧时光
11.让一个人变强大的最好方式，就是拥有一个想要保护的人。,你好旧时光
12.喜怒形于色是需要资本的。,你好旧时光
13.你为什么不理我。这是只有小孩子才能问出来的话，不在乎自尊，不在乎姿态高低。随着他们越长越大，所有人都渐渐学会了保护自己，在别人疏远前先一步动身，在别人冷淡时加倍地冷淡，在得不到的时候大声说，我根本不想要啊！,你好旧时光
14.世界上最好的安慰并不是告诉对方“一切都会好起来的”，而是苦着脸说“哭个屁，你看，我比你还惨”。,你好旧时光
15.“永远”就像一个咒语，“永远在一起”“永远爱你”“永远是好朋友”“永远相信你”……这样的咒语，专门用来召唤“分离”“变心”“背叛”“怀疑”，所以，永远不要说永远。,你好旧时光
16.同情这种东西，就是能够在保全自身的情况下才会有的消遣。,你好旧时光
17.我没多少清晰的记忆,你好旧时光
大家好，我是新人，先在此拜个把子，由于本人喜欢虐文，所以接下来可能会很虐，如果大家没有意见的话，楼楼明天就会更文,你好旧时光
楼楼怎么不更呀😖,你好旧时光
“林杨，我们分手吧。”在这则电话打来时，林杨刚刚准备把明天用来求婚的戒指放进口袋里，余周周的这通电话，瞬间打垮了林杨所有HP。“周周，你在说什么呢，咱们，为什么要分手啊？”“我不喜欢你，我一直喜欢陈桉，你明白吗，林杨，就这样吧。”余周周挂了电话，林杨呆呆的站在房间里，疯狂拨打余周周的手机，却是关机状态。,你好旧时光
余周周挂断电话，冷冷的对眼前的人说，“沈雨清，我已经照你说的做了，履行自己的诺言吧，不会伤害林杨。”沈雨清冷笑着看着她，你倒不怕我损毁诺言？”余周周笑笑，“你能把我绑到这里来，自然不会不履行。”她与林杨交往的事，不知怎的传到了沈雨清耳朵里，当天下午，林杨不在，沈雨清拿着把菜刀，堵在她家门口，威胁自己跟她走，不然就上街砍了林杨，没办法，自己只好跟着她来了。,你好旧时光
这时，沈雨清冷笑着夺过余周周的手机，余周周想去夺，奈何手被拷在墙上，动弹不得，沈雨清强行开机，拨打林杨的号码，第一刻就被接了起来，“喂周周，你在哪儿，你到底怎么了？”“林杨吗，我是周沈然的妈妈。”“你怎么会有周周的电话，你把她怎么了？”“林杨，你个笨蛋，给我把电话挂了！”余周周大喊，沈雨清笑着说：“听见了？当年杨爱兰可是答应我，绝不会让她的宝贝儿子找这个野种，现如今破誓了。”“你想怎样？”，林杨问，“别伤害周周，求你了。”“哟，你也有求人的一天啊，”一旁的余周周心疼的闭上了眼睛。“怎样，很简单，我要你在三十分钟内找到这个女人，找到了，我就放了她，找不到，你给她收尸。”啪，电话断了。,你好旧时光
“沈雨清，你到底想怎么样？”余周周问道，“不怎样，不过，把这药给我喝了。”说着，强行给余周周灌了进去，“你给我喝了什么？”余周周问道，“你会知道的，”沈雨清狠狠地说。,你好旧时光
现在楼主我已经大学了，回忆过去，突然发觉楼主的初中和高中真的美好,你好旧时光
楼主和大多数人一样，初中也暗恋过一个人。这里就叫W君。,你好旧时光
小升初时候，因为一次偶然的机会，楼主没有去原先准备去的初中，而是去了另外一个中学。后来想想就觉得狗血，不过也很幸运，很幸运在那里能遇见楼主一生都不会忘记的人们。,你好旧时光
初一的时候，楼主跟他不在一个班，当时楼主所在的年级有两个班最好，一个1班，一个11班，楼主在11班，他在1班，刚好一头一尾。,你好旧时光
那时候楼主的成绩还是可以滴。天天迷迷糊糊的，但每次考试都在年级十名左右。当时的W君成绩也跟楼主差不多。,你好旧时光
诚心求购二熊签名版《你好旧时光》,你好旧时光
【旧时光】求大神推荐类似于你好，旧时光的文文,你好旧时光
【旧时光】时光飞逝，你还好吗,你好旧时光
《你好，旧时光》经典语句,你好旧时光
【旧时光】你好旧时光和那些回不去的年少时光 你更喜欢哪一个,你好旧时光
【旧时光】说说我心目中适合演《你好旧时光》的祖国小花朵们,你好旧时光
【旧时光】我看见你的孩子和你笑的一样好看,你好旧时光
【接龙】回答与你好旧时光本书有关的问题，亲们，接上吧,你好旧时光
【旧时光】【十月你好】十月心情交流贴,你好旧时光
【旧时光】歌曲 你好旧时光,你好旧时光
【旧时光】论《橘生淮南》和《你好，旧时光》,你好旧时光
【旧时光】我来发二熊小说中的句子，你来配音可好。,你好旧时光
【旧时光】我是很迟才看的《你好，旧时光》,你好旧时光
【旧时光】你好旧时光MV老照片征集。,你好旧时光
【旧时光】你好，旧时光，经典语录,你好旧时光
