content,playCount,name
"辛苦各位演员拍出了这么辣鸡的影片！
1. 刚刚进入影片 既然是演习 却拍的跟实战一样 又是弹壳 又是子弹穿透人体的视觉效果！
2.军人以服从命令为天职！那家特警出门执勤露肩膀露脸露头的？遇事自行解决？那还要毛线的指挥部干嘛？ 强制性引爆导弹一定要两个人守着吗？ 不会用外力（手榴弹）引爆吗？ 为什么两次都要女的打头阵？头一歪 就让女的冲？ 整部戏 拍的干乏无味 完全不符合逻辑 想一出是一出 跟玩是的！这戏太假了！ 看封面我还以为 多好看呢！ 完全被骗了！",45588000,特别有种：特警使命
这些演员也是瞎演！特种兵或飞虎队啥的能进去什么也不检查的？,45588000,特别有种：特警使命
一看胡子就是粘的，演技也好点呀！学人家摸脖子也太学的丑了,45588000,特别有种：特警使命
说实话，他演的辛不辛苦关我们啥事。自己作品不行，想叫我们买单？呵呵呵了,45588000,特别有种：特警使命
我觉得很可笑，发现有炸掉不是应该马上撤离吗？还在原地等拆炸掉。大家说呢？,45588000,特别有种：特警使命
我总结一句话，我觉得自己好像在玩反恐精英。,45588000,特别有种：特警使命
网剧能随便拍类似这样的吗？,45588000,特别有种：特警使命
又是哪个贪官为了洗钱拍的脑残片,45588000,特别有种：特警使命
为我们的特警英雄点赞，他们真的是真正的英雄,45588000,特别有种：特警使命
抄袭都抄到BGM里面去了，居然还有人说不是抄的？辛辛苦苦拍出来的电影？为什么拍电影你心里不清楚吗？一个用心拍电影而不是只是为了蹭热度圈钱的导演会拍出这种电影？,45588000,特别有种：特警使命
演员挺努力的，大家请尊重他们，拍的是弘扬中华文化博大精深的爱国片,45588000,特别有种：特警使命
这个黑社会大佬还得亲自上阵？,45588000,特别有种：特警使命
两个封面那么像 一个50个亿一个都没有听过,45588000,特别有种：特警使命
为什么连基本的头盔都没有呢？,45588000,特别有种：特警使命
看完了，中肯的评一下，这部电影谁看完谁德骂导演原地爆炸。这么多年了，就没看过这么难看的片子，也算是刷新了我的下线了，谢谢导演，，，，，，请原地爆炸,45588000,特别有种：特警使命
看电影就看正能量的，看特警使命爱国情怀爆棚,45588000,特别有种：特警使命
把无人机搞下来，你在室内往上面看什么啊？ 敲键盘来回就那么几个位置，你的程序编码好可爱啊。,45588000,特别有种：特警使命
弘扬正能量，养我中国国威，特警好样的,45588000,特别有种：特警使命
已经交火了，附近又没有敌人，你用什么手语交流啊？ 凹造型啊。 不行我喷不动了。。。不看了。,45588000,特别有种：特警使命
找男朋友就找这样的热血男儿，真正的男人,45588000,特别有种：特警使命
我就日了,45588000,特别有种：特警使命
真的是特警实战场面啊,45588000,特别有种：特警使命
三八自动步枪扫了半分钟，居然一个人没达到，劫匪这是放鞭炮过年呢啊。,45588000,特别有种：特警使命
特警们用的是真枪么，不明觉厉,45588000,特别有种：特警使命
看了电影对特警战士更深的了解，真是不容易唉，用生命在执行任务,45588000,特别有种：特警使命
开局打了上百发子弹无一伤亡！果然是好片！,45588000,特别有种：特警使命
这就是特警的使命，一切为了人民的安全,45588000,特别有种：特警使命
我觉得真的是是我们最应该尊重的英雄,45588000,特别有种：特警使命
狙击手旁边居然还能有一帮拍照发朋友圈的人，太绝了吧。,45588000,特别有种：特警使命
爆炸声真的是听着毛骨悚然,45588000,特别有种：特警使命
吃瓜群众不怕死的，这么危险还在发朋友圈,45588000,特别有种：特警使命
吃瓜群众不怕死，前面枪战，你发圈哈哈😄😄,45588000,特别有种：特警使命
有种大片的赶脚，反正我挺爱看的了,45588000,特别有种：特警使命
吃瓜群众，厉害了，你看现在才知道跑,45588000,特别有种：特警使命
什么电影辣鸡,45588000,特别有种：特警使命
看上去特警也是满拼的，小手枪不错,45588000,特别有种：特警使命
特别有种，看到这名字，我笑了,45588000,特别有种：特警使命
太假，出警连头盔都不戴，铁头功,45588000,特别有种：特警使命
特警手持的枪械也是不一般的,45588000,特别有种：特警使命
黑帮大哥你的兔子牙亮了，哈哈,45588000,特别有种：特警使命
枪战，爆炸的特效也很有样儿的,45588000,特别有种：特警使命
为中国特警致敬，他们是最可爱的人,45588000,特别有种：特警使命
这些特警的表现同样不错的,45588000,特别有种：特警使命
场面很震撼，特效做的不错,45588000,特别有种：特警使命
画面的质感比较强烈的说,45588000,特别有种：特警使命
坚持了九分钟，我服了。,45588000,特别有种：特警使命
太假太假了，一点意思没有,45588000,特别有种：特警使命
场面挺劲爆的。不再是5毛的,45588000,特别有种：特警使命
真枪实弹的场面，太真实了,45588000,特别有种：特警使命
很壮观的场面，特效很真实,45588000,特别有种：特警使命
敬礼,45588000,特别有种：特警使命
拍了半天不知道拍什么,45588000,特别有种：特警使命
特效蛮不错的，很酷啊,45588000,特别有种：特警使命
很震撼，不再是5毛特效,45588000,特别有种：特警使命
👍👍👍👍👍👍👍👍,45588000,特别有种：特警使命
👍👍👍👍👍👍👍👍,45588000,特别有种：特警使命
期待更多的军人作品,45588000,特别有种：特警使命
好，👍👍👍,45588000,特别有种：特警使命
太太太太太拉圾,45588000,特别有种：特警使命
期待,45588000,特别有种：特警使命
好多水军！！！！,45588000,特别有种：特警使命
穿警服的人就是帅,45588000,特别有种：特警使命
😉,45588000,特别有种：特警使命
还不错,45588000,特别有种：特警使命
😊,45588000,特别有种：特警使命
不是拍的不好，要是换成知名演员你们就能接受了,45588000,特别有种：特警使命
刚开始看评论说很烂，我还不信，看了一下，真特么辣鸡啊，南哥在车上被爆炸炸死，车居然没坏，人炸没了，手机还在，牛逼，太牛逼，这是什么手机，麻烦说下品牌,45588000,特别有种：特警使命
第一分钟赶紧回复：真垃圾的片子，AK打半天一个人没死，警车一个弹孔没有。额，我无语。一分钟都不想多看,45588000,特别有种：特警使命
拍的什么玩意儿,45588000,特别有种：特警使命
看到爆破场面震惊了，随便看看的心态来看的，没想到拍的这么好,45588000,特别有种：特警使命
真枪实弹的，看起来贼酷,45588000,特别有种：特警使命
比起来同类电影，这部电影真的是良心制作,45588000,特别有种：特警使命
爆炸场面多半是假的，枪口火焰都是特效假的，枪不知道是不是真的😜，演员演技还需提高，细节问题相当的不严谨。演员太年轻有耍酷嫌疑！总之一般人可以看，军迷就不要看了，军迷看了会吐血。,45588000,特别有种：特警使命
敌人很猖狂啊，被包围不用谈判直接扫荡，哈哈,45588000,特别有种：特警使命
很多人不看剧情只看明星，在他们心里不怎么出名的演员演的都是烂片,45588000,特别有种：特警使命
看着好有感觉啊，热血沸腾,45588000,特别有种：特警使命
真不是我吹，说句实话这电影配不上这个分数，而且麻烦再拍同类型题材的电影让演员去学习一下战术动作好么？感觉一帮人换套衣服上去糊弄一样。,45588000,特别有种：特警使命
拍戏辛苦了，但是实话还是要说的，此剧真的不咋的，虚幻的太多，特警在反恐时没有佩戴头盔，双方打了那么就也没看见换弹夹，导演对反恐了解不是很深，可能很多方面也是观看了一些反恐题材的影视剧。浪费了我的流量事小，辱没了观众的智商事大。,45588000,特别有种：特警使命
这个电影，还蛮好看的,45588000,特别有种：特警使命
喜欢看特警反恐类的片子，那是我们完全不了解的危险,45588000,特别有种：特警使命
看的笑死我了，三分钟看完。。。。牛逼真是牛笔。。。。哎，中国电影真是没救，什么鬼玩意也放出来。,45588000,特别有种：特警使命
好牛逼的片啊，好厉害哇。耽误我去拉屎的时间。,45588000,特别有种：特警使命
中国特警都是最棒的，演的很真实,45588000,特别有种：特警使命
从都市到沙漠，场景挺壮观,45588000,特别有种：特警使命
注定不好看,45588000,特别有种：特警使命
国家利益人民利益高于一切，感恩有你，人民的守护着,45588000,特别有种：特警使命
烂片 别看 看的我恶心,45588000,特别有种：特警使命
人人都有评论的权利，战狼二拍的那么好不是也有人说垃圾吗？就个人而言这个题材的国产片没有比得上战狼二的！这个片子特效太多，太假！,45588000,特别有种：特警使命
为什么不可以远一点按爆炸呢？感觉这片质量好差！,45588000,特别有种：特警使命
说实话拍的不错，不用太刻意追求细节，本来就是个电影么，好看就行,45588000,特别有种：特警使命
不错有点像真实的演习,45588000,特别有种：特警使命
淋漓尽致的诠释了中国特警忠诚、坚毅、舍身取义的爱国英雄精神。,45588000,特别有种：特警使命
这特么有7.8分？要是这样作战，中国人口再多也不够坏人杀的吧？还有，那是导弹？当我瞎吗？,45588000,特别有种：特警使命
围观好事者，死了活该死,45588000,特别有种：特警使命
好牛逼的片子，一个世界一流的班，微冲子弹无线，佩服佩服，,45588000,特别有种：特警使命
电影挺过瘾的,45588000,特别有种：特警使命
网络电影不容易呀，比平常的网络渣渣电影好多了值得你看，但不能喷,45588000,特别有种：特警使命
中国电影只能这样了？ 不说了,45588000,特别有种：特警使命
"老大出马一个顶俩啊哈哈😄
找死的节奏哈哈",45588000,特别有种：特警使命
黑帮老大还是很帅的哈哈😄😄,45588000,特别有种：特警使命
场面不错，血狼出击呀,45588000,特别有种：特警使命
这群男人可真的帅啊，打戏打的真帅，这样的帅哥给我一打,45588000,特别有种：特警使命
看后很震撼这还是人嘛，都这么虐，，匪徒没人性的家伙,45588000,特别有种：特警使命
垃圾电影，难看的要死，看了2分钟来留个言赶紧关了！,45588000,特别有种：特警使命
这部片很好的的诠释了我们的特警职业的一份危险,45588000,特别有种：特警使命
虽说没有战狼难么嗨，但是同类电影里全是牛的了。,45588000,特别有种：特警使命
有些人有意思了，看过电影么知道讲什么么也跟风黑,45588000,特别有种：特警使命
很壮观的场面，真枪实弹太过瘾了,45588000,特别有种：特警使命
你的存在让我们很有安全感，我们的特警都是好样儿的,45588000,特别有种：特警使命
怎么会有这么脑残的电影名字？可想而知这导演……,45588000,特别有种：特警使命
挺好看的呀，说有漏洞的也不要那么说，毕竟是电影么,45588000,特别有种：特警使命
了？来来来啦咯啦咯啦咯啦啦啦来啦,45588000,特别有种：特警使命
战狼吴京一人挑多个，血狼黑帮老大3个挑一群,45588000,特别有种：特警使命
最后炸弹要炸少死一位不行，两人一起死光荣，有伴。。。,45588000,特别有种：特警使命
朋友推荐的，说不错真枪实弹的场面很血腥,45588000,特别有种：特警使命
特警普通的民字成就不平凡的人酷酷的英勇干将,45588000,特别有种：特警使命
来了啦咯啦咯啦咯？啦啦啦啦啦啦啦啦,45588000,特别有种：特警使命
虽然是网络电影，但是一点也没有随便，很用心,45588000,特别有种：特警使命
新时代新型人民特警的形象呀,45588000,特别有种：特警使命
这是我看过的网剧中，剧情最猜不透的一个,45588000,特别有种：特警使命
这是特警！！！不是特种兵，真的替一些人着急,45588000,特别有种：特警使命
人民的英雄从来都不畏惧生死，敢拼好样儿的,45588000,特别有种：特警使命
原来在肚子里放了炸弹，是人体炸弹,45588000,特别有种：特警使命
黑帮老大的兔子牙，莫名的喜感😁😁,45588000,特别有种：特警使命
血狼在这里面完全是杀手锏一样的存在,45588000,特别有种：特警使命
第一场枪战场面就特别假，看不下去了,45588000,特别有种：特警使命
为国家武警力量打call你们都是好样的,45588000,特别有种：特警使命
演员拍这种片应该很不容易吧，很棒啦,45588000,特别有种：特警使命
特警好帅啊，都想要找一个特警男友了,45588000,特别有种：特警使命
反反复复发反反复复发发发个,45588000,特别有种：特警使命
拍的不错哇，搞不懂为什么有人说不好,45588000,特别有种：特警使命
非要炸弹启动了才想到拆弹，真有意思,45588000,特别有种：特警使命
水电费古古惑惑健康看看看啦,45588000,特别有种：特警使命
特警使命，就是反恐怖组织，特警厉害,45588000,特别有种：特警使命
说真的这部电影真的良心制作，场面震撼,45588000,特别有种：特警使命
不得不说这里面的主题曲还是非常好听的,45588000,特别有种：特警使命
这个电影还挺下饭的，可以,45588000,特别有种：特警使命
真枪实弹的，看起来贼酷，男主很帅,45588000,特别有种：特警使命
弘扬正能量，养我中国国威，特警好样的,45588000,特别有种：特警使命
每一帧都是大场面啊，还挺新潮澎湃的,45588000,特别有种：特警使命
东风风光回家快快快哈哈哈个,45588000,特别有种：特警使命
就看到一大堆人拿着枪乱扫，想制出大片的效果！当,45588000,特别有种：特警使命
这样拍 怎么献给那些为人民牺牲的特警？？？？？？？？？？？,45588000,特别有种：特警使命
我们特警真的是真正的英雄，为他们点赞,45588000,特别有种：特警使命
一样一样一样咿呀咿呀哟呀呀呀,45588000,特别有种：特警使命
多壮观的场面，接近真实，特效棒极了,45588000,特别有种：特警使命
京汉股份发说说色如UI看哦哦,45588000,特别有种：特警使命
场面很震撼，比起同类电影很完美了,45588000,特别有种：特警使命
特警使命的什么？保护人民吧😄,45588000,特别有种：特警使命
听说有真的特警在里面，好帅啊,45588000,特别有种：特警使命
穿警服的男人帅，女人酷，给力,45588000,特别有种：特警使命
作为一部网络电影，比其他的好多啦,45588000,特别有种：特警使命
哇(⊙o⊙)哇，特警帅呆了，好喜欢,45588000,特别有种：特警使命
吃瓜群众不怕死，都在忙着发朋友圈,45588000,特别有种：特警使命
我们的特警都是好样的，为你们骄傲,45588000,特别有种：特警使命
给我们伟大的祖国的特警们鼓掌👏,45588000,特别有种：特警使命
人性泯灭的歹徒猖狂到家啦,45588000,特别有种：特警使命
特警好厉害呀，好像认识以为特警呀,45588000,特别有种：特警使命
特警这个车不错哈，防弹棒棒哒,45588000,特别有种：特警使命
战狼之后的又一部好片子，值得一看,45588000,特别有种：特警使命
题材选的好，电影就成功一半啦,45588000,特别有种：特警使命
没看的人骂的最开心也是够够的,45588000,特别有种：特警使命
宣传一波正能量，这种题材我喜欢,45588000,特别有种：特警使命
特警帅呆了，酷毙了，大家说有木有,45588000,特别有种：特警使命
真心的不好看，有点假。辣鸡电影,45588000,特别有种：特警使命
场面真的是非常壮观了，实景啊都是,45588000,特别有种：特警使命
给我们的特警打电话，真的优秀,45588000,特别有种：特警使命
黑帮老大的兔子牙两颗，哈哈😄,45588000,特别有种：特警使命
好多吃瓜群众，枪战不顾发朋友圈,45588000,特别有种：特警使命
吃瓜群众不怕死的，都不跑啊😳😳,45588000,特别有种：特警使命
毕竟比起其他的网络电影，不错了,45588000,特别有种：特警使命
期待的剧终于开播啦，场面好血腥啊,45588000,特别有种：特警使命
无名英雄说的就是我们的特警吧,45588000,特别有种：特警使命
黑帮老大都不用掩体，光环很重要,45588000,特别有种：特警使命
了了来了啦咯啦咯啦咯啦啦啦啦,45588000,特别有种：特警使命
场面是真的很壮观了，剧组走心,45588000,特别有种：特警使命
黑帮老大光环不小啊，大战不带掩体,45588000,特别有种：特警使命
特警帅呆了，好喜欢来个特警做男友,45588000,特别有种：特警使命
场面多壮观，看的热血沸腾,45588000,特别有种：特警使命
真枪实战，特警真的不容易,45588000,特别有种：特警使命
还是电视剧武装特警好看,45588000,特别有种：特警使命
给我们的特警疯狂打call啦,45588000,特别有种：特警使命
可别瞎骂了，明明还不错,45588000,特别有种：特警使命
场面震撼，看起来很真实,45588000,特别有种：特警使命
很帅气呀，看的热血沸腾,45588000,特别有种：特警使命
这特技，这场面，很震撼,45588000,特别有种：特警使命
很震撼的场面，特效也不错,45588000,特别有种：特警使命
警车🚓好酷，防弹牛🐮🐮,45588000,特别有种：特警使命
场面很震撼，看的很过瘾,45588000,特别有种：特警使命
特警就是帅，看到犯花痴,45588000,特别有种：特警使命
枪战的场景真的很刺激啊😄,45588000,特别有种：特警使命
还是女的当特警酷酷的好看,45588000,特别有种：特警使命
为特警疯狂打call正能量！,45588000,特别有种：特警使命
看得我可以说是相当激动了,45588000,特别有种：特警使命
我认识的朋友都看过，很好看,45588000,特别有种：特警使命
这群恐怖😱分子就应该灭啦,45588000,特别有种：特警使命
真是特别有骨气，特别血性,45588000,特别有种：特警使命
这片子不是一般的垃圾啊！,45588000,特别有种：特警使命
很壮观的场面，看的热血沸腾,45588000,特别有种：特警使命
想要一个特警男友，帅呆了,45588000,特别有种：特警使命
也想酷酷的当回特警哈哈,45588000,特别有种：特警使命
垃圾,45588000,特别有种：特警使命
多壮观的场面，看的很过瘾,45588000,特别有种：特警使命
特效很棒，不再是5毛特效,45588000,特别有种：特警使命
拍的和实战差不多，真心好看,45588000,特别有种：特警使命
挺好的呀，场面多壮观啊,45588000,特别有种：特警使命
特效做的很棒，不再是5毛的,45588000,特别有种：特警使命
这是什么车，这么牛🐮🐮,45588000,特别有种：特警使命
很让人感动的一群特警，感谢,45588000,特别有种：特警使命
这群特警真的很让我感动了,45588000,特别有种：特警使命
拍的不错呀，场面很逼真,45588000,特别有种：特警使命
吃着炸鸡看电影，美滋滋,45588000,特别有种：特警使命
铁血硬汉，这群帅哥棒棒哒,45588000,特别有种：特警使命
场面真是壮观，场景很逼真,45588000,特别有种：特警使命
特警真的都很不容易啦，伟大,45588000,特别有种：特警使命
中国特警都是最棒的,45588000,特别有种：特警使命
场面好大，大开眼界,45588000,特别有种：特警使命
场面不是一般的劲爆,45588000,特别有种：特警使命
没慢慢密密麻麻,45588000,特别有种：特警使命
看看坎坎坷坷,45588000,特别有种：特警使命
特技不错。场面也大气,45588000,特别有种：特警使命
特警注定是不平凡的,45588000,特别有种：特警使命
认识最多的就是武器,45588000,特别有种：特警使命
场面真的好壮观逼真,45588000,特别有种：特警使命
好好看，，认真看VIP,45588000,特别有种：特警使命
血狼突击队千里奔袭,45588000,特别有种：特警使命
在啧啧啧啧啧啧,45588000,特别有种：特警使命
特警的使命就是和平,45588000,特别有种：特警使命
特警真的都超级伟大的,45588000,特别有种：特警使命
来了了来了来了,45588000,特别有种：特警使命
叫我去演，都比他们好,45588000,特别有种：特警使命
滚滚滚滚滚滚,45588000,特别有种：特警使命
真枪实弹，酷比啦,45588000,特别有种：特警使命
方法反反复复,45588000,特别有种：特警使命
看着不错震撼心灵,45588000,特别有种：特警使命
吃瓜群众不怕死喔,45588000,特别有种：特警使命
厉害了场面好大,45588000,特别有种：特警使命
跟真的一样,45588000,特别有种：特警使命
一群不怕死的群从,45588000,特别有种：特警使命
剧情过于筒单,45588000,特别有种：特警使命
爆炸场景真大,45588000,特别有种：特警使命
国产片就是国产片,45588000,特别有种：特警使命
成本10万……,45588000,特别有种：特警使命
场面很震撼很壮观,45588000,特别有种：特警使命
我们的特警，那还真的是特别有种啊,45588000,特别有种：特警使命
神剧，,45588000,特别有种：特警使命
神经病都是,45588000,特别有种：特警使命
感觉没内容,45588000,特别有种：特警使命
特警真男人,45588000,特别有种：特警使命
没脑子的片，,45588000,特别有种：特警使命
电影剧情不符合常理，特种部队就这样强攻？？？不顾及人质安全吗？？？,45588000,特别有种：特警使命
还有几天可以看了，都是帅哥美女唉,45588000,特别有种：特警使命
对这种题材的电影，电视剧没免疫力，就是喜欢,45588000,特别有种：特警使命
就因为叫特别有种，什么不戴面具，所以他有种,45588000,特别有种：特警使命
女特警好厉害，不是一般的帅！,45588000,特别有种：特警使命
这剧我看完了竟然，佩服啊，都懒得评论了,45588000,特别有种：特警使命
看了评论以后，也不用再看了。,45588000,特别有种：特警使命
现在的喷子真是，你们有本事你们也去拍啊,45588000,特别有种：特警使命
想要表现的东西是好的，就是真的没拍好，别的不说了吧，最后腾青青中弹，剩下三个给她敬礼再由一个人抱出去，可之前另两名中弹队员就不管了?唉，这时刻还“色”，导弹就地炸了，两名队员也尸骨找不到了,45588000,特别有种：特警使命
喷子看到是电影情节和拍摄风格或剧情的简单，而有心人看到的则是虽然拍的不怎么样（甚至可以用垃圾来形容），但是不可否认这部电影比特么那些个什么‘小鲜肉’演的电影（电视剧）精彩。个人认为,45588000,特别有种：特警使命
烟雾弹扔的真有水平，扔门口还给个特写，屋里能有烟吗，天呐那么多特警拿一个盾牌，队长不给发吗还是借人了,45588000,特别有种：特警使命
不错，喜欢看这种电影,45588000,特别有种：特警使命
恕我直言，垃圾得一匹的电影，就特么一小时还回忆特多，我服。穿尼玛短袖去执行反恐任务，还不戴头盔，特么是最后是真滴假，就地引爆，还非要2个人留下，那可是生气大权，我特么以为最后2个都死了耶。尼玛突然就串出来了，你告诉我就地引爆导弹还能活下来吗！李时珍的皮啊，导演！,45588000,特别有种：特警使命
场面画面不差，关键导演你是没钱吗？特种部队的头盔哪去了是没预算还是没想到？,45588000,特别有种：特警使命
什么垃圾片啊演技实在是。。。,45588000,特别有种：特警使命
看完了这部电影，我面色凝重，深深地低下头，默默的关掉手机，起身打开冰箱，拿出一瓶伊利QQ星，紧紧的握在手里，慢慢的走到窗前，窗外的景色有些暗淡，就如我的心情一样，沉重，很沉重……外面灰蒙蒙的天空下起了小雨，为什么会这样，视线模糊了，不知道是我流泪了还是雨太大，可能都有吧……我的心情更加忧郁了，我再也无法忍受内心的感情，我打开窗子，对着窗外仰天长啸：这他妈演的啥,45588000,特别有种：特警使命
看一分钟果断关闭,45588000,特别有种：特警使命
拍的烂不烂不说，我就说特警来了二话不说就干，难道不怕人质受到伤害吗,45588000,特别有种：特警使命
这是哪个脑残导演拍的，浪费老子时间，居然还被我看完了，也是没谁了，真佩服看完这个电影的人,45588000,特别有种：特警使命
666,45588000,特别有种：特警使命
很久没看到这么真实的电影了，支持一下,45588000,特别有种：特警使命
这群男人可真的帅啊，打戏打的我好激动,45588000,特别有种：特警使命
听名字就知道是个没水准的货,45588000,特别有种：特警使命
"确实不怎么样。。。完全看不懂这作何解释？
不伦不类啊。。胡编乱造？",45588000,特别有种：特警使命
电影就是电影永远和现实中的不一样，导演凑合着拍观众就凑合着看呗,45588000,特别有种：特警使命
每部电影不管最后拍的是好是坏，是人家不容易拍出来的，看了，觉得还行就赞，不行，那就不要看了，又没有人逼你看，现在的品怎么都这么差,45588000,特别有种：特警使命
说实话这电影一点都不刺激啊，我只是为了中国特警来的，,45588000,特别有种：特警使命
看了这部电影，感触很多，特警是真心不容易,45588000,特别有种：特警使命
垃圾到家，导游和演员都是打，穿越火线的小学生出身,45588000,特别有种：特警使命
这种题材我超级喜欢了,45588000,特别有种：特警使命
你们这这些导演拍的是脑残剧吗，我去，你们哪来的二货编剧。,45588000,特别有种：特警使命
这是我看过最垃圾的特种兵电影！ 特种兵让你演的真垃圾？ 导演你的脑子进屎了吧？ 就你这还导演、？,45588000,特别有种：特警使命
我也要吐槽的就是头盔，没有头盔怎么打……,45588000,特别有种：特警使命
这么强大的爆破场面，我都被惊到了,45588000,特别有种：特警使命
好真实的枪战片啊，爆炸特效也特别棒,45588000,特别有种：特警使命
水军再多也拉不上去了,45588000,特别有种：特警使命
爆破场景好多啊！听说是采用真车真炸弹，难怪影片效果这么棒,45588000,特别有种：特警使命
反恐片的武打不能靠特效增强视觉感，他们的武打都是非常真实的，看着舒服,45588000,特别有种：特警使命
为特警疯狂打call，至少很正能量！,45588000,特别有种：特警使命
为奋斗在反恐前线的特警点赞，没有你们和歹徒的浴血奋战哪有我们安宁的生活,45588000,特别有种：特警使命
TM太假了,45588000,特别有种：特警使命
这就是前面说的能伤及万人的导弹？站在旁边引爆？？？,45588000,特别有种：特警使命
太垃圾了，没法看,45588000,特别有种：特警使命
听说这电影拍的时候是夏天，演员很辛苦吧,45588000,特别有种：特警使命
还是香港片好看！,45588000,特别有种：特警使命
被特警队员感动的，打击犯罪谢谢他们的付出,45588000,特别有种：特警使命
这个坏人还是不够心狠手辣,45588000,特别有种：特警使命
里面有好多枪我都认识的,45588000,特别有种：特警使命
垃圾,45588000,特别有种：特警使命
垃圾,45588000,特别有种：特警使命
有的人开头都没看完吧，明明开始的时候是演习，真正精彩的是后边,45588000,特别有种：特警使命
跟战狼这种大片是没法比，但看爆破场面还是有种大片既视感的,45588000,特别有种：特警使命
国家利益人民利益高于一切，感恩有你们，我们才能有幸福生活,45588000,特别有种：特警使命
正邪交战场面火力十足，给你带来全新的视觉盛宴,45588000,特别有种：特警使命
怪不得不显示导演是谁，可能是怕被喷吧,45588000,特别有种：特警使命
好看就是好看！不好看就是不好看！还不让说啊？这就是垃圾片！,45588000,特别有种：特警使命
国家利益人民利益高于一切，感恩有你，人民的守护着,45588000,特别有种：特警使命
中国的电影，，就是这样。。没创意，一味模仿，好没劲,45588000,特别有种：特警使命
垃圾，中国人啥时候这么牛掰了！,45588000,特别有种：特警使命
特种兵跑出去乱射，然后就被打死了，好有意思，脑残片,45588000,特别有种：特警使命
爆炸起来就像真的一样了,45588000,特别有种：特警使命
感觉又在看儿童剧，看你这枪感觉怀疑自己用的是假枪,45588000,特别有种：特警使命
题材特别的好！弘扬中华正能量，比那些偶像剧好一千倍！,45588000,特别有种：特警使命
导演拍的还是挺用心的，看的人就不要太较真儿了,45588000,特别有种：特警使命
挺不错的啊，感觉挺真实的，，爆炸特效做得很真实,45588000,特别有种：特警使命
