content,name
昨晚看完一遍，今天早上又看完一遍，总体比上2期好看多了。 无论是室内还是室外实验部分，弹幕上也有说“这期好看多了”，群众的眼睛是雪亮的。 好看的节目才能留得住观众，给节目组加鸡腿。节目最后新增加的互动环节，比干看节目好看啊，我要去实验去了，真的很神奇啊~~,火星研究院
这一期，有片头啦~~~~还有人物角色的设定， 应该是根据前几期，符合嘉宾的特质的设定。,火星研究院
汪涵： 科学怪人,火星研究院
节目打着科学实验的名头， 以火星人的名义，做一些地球人感兴趣，但好像没什么用的实验。科学怪人只会让我想起那部电影，“怪”字还是贴切节目的主题吧。,火星研究院
还记得第一期的火星研究院最强场工吗？,火星研究院
张予曦：金刚芭比,火星研究院
一直不理解为啥这么美的叫“金刚”，芭比还是可以理解的。,火星研究院
第一期凭听觉能算出节目组套路，不得不服。,火星研究院
拼命男神Jing:陈汉典,火星研究院
乍一看，“男神” excuse me????? 男神经，哦。,火星研究院
伍嘉成：哈哈大魔王,火星研究院
身为表情包担当跟BGM担当，四方哈哈哈哈，旋转四方哈哈哈，期待后期菌的升级。,火星研究院
熊梓淇：长腿能力者,火星研究院
第一期的飞人，令人惊艳，印象深刻。,火星研究院
简直是搞笑担当了，为你打call,火星研究院
伍嘉成火星研究院正面照讨论楼,火星研究院
讨论啥了，小伍做梦也不会想到，他也有变成颜值担当的一天吧,火星研究院
伍嘉成在《火星研究院》里表现越来越好了。,火星研究院
最心期 好搞笑哈哈哈哈哈哈,火星研究院
火星研究院第五期综合讨论楼,火星研究院
看样子有新嘉宾啊 黄汛啊,火星研究院
一起的BGM，还有最后坐车的BGM,火星研究院
这期不错哟，挺好玩的,火星研究院
这期实验不科学，人被刺激后记忆更好，这里指的是刺激你的事物而言，如果人被某样东西吓到了，记忆更深的是这个东西而不是在东西之外的数字，也有一些人你对他进行强刺激，他反而会忘记要记忆的东西,火星研究院
我想知道他们的鞋是哪一款,火星研究院
火星研究院第一期讨论楼,火星研究院
马上就要第二期了，看来好几遍的第一期，Mark一下。第一期有很多不足的地方，希望以后越来越好。,火星研究院
综艺搞笑界的扛把子就是这两位了，绿巨人被说成青蛙怪,火星研究院
喜欢绿巨人的真想打杨迪。,火星研究院
的配合超级好，讲句实话，青蛙形象更符合汉典兄啊……,火星研究院
鲁智深倒拔垂杨柳，什么鬼,火星研究院
一棵树要一个话痨cos. 看弹幕上说伍嘉成cos 的格鲁特，格鲁特头顶没戴绿冠，好不。 还是很萌啊，我的小伍,火星研究院
二位美女小姐姐，看后面为曹璐圈粉啊，张予曦小姐姐负责美就行啦,火星研究院
熊顿被自黑成“心若在，梦就在🎵……”汪苏泷的印象还停留在十年前，没想到挺适合综艺节目的，梗很多哦……,火星研究院
弱鸡秒变大力士，室内扳手腕挺无聊的，成为大力士不是为了扳手腕啊，实操性不强……不过讲了个惯性原理，不是理工科,火星研究院
最后那个仪器也不造干嘛用的。一台绑钱枫，一端绑熊梓淇，用熊梓淇的阻力削弱钱枫的力量吗？ 表示不怎么看明白,火星研究院
反转削弱力量，正转增加力量，技能Get 虽然我也不知道用来干嘛。火星人的好奇心 不懂哇 不懂哇,火星研究院
行动更是超能力，用火星的方式，运动**也能变为飞毛腿……户外实验好看多了。用实验的名义为有趣的脑洞付诸行动，还有爆破大场面，这节目的用心，不火天理难容,火星研究院
夸张了，节目火不火因素很多，能带来快乐，学到知识 那就足够啦,火星研究院
我们家汪苏泷真的是被歌手耽误的好主持人呐,火星研究院
挺喜欢他们的实验服的，钱枫老油条就知道开始跑慢点 ， 后面方便通过。 然而熊先生跟小伍小傻子跑的太拼了,火星研究院
一起为我们熊老师打call,火星研究院
我们熊老师笑弯了腰,火星研究院
好几条过去了，依然没人讨论,火星研究院
不知道什么时候开始播,火星研究院
20171101日播出,火星研究院
一个有趣的灵魂。哈哈,火星研究院
