content,name
盛一伦将军在上 盛一伦赵玉瑾之宋画风,将军在上
【将军在上】15-16集,将军在上
【将军在上】昭玉夫妻好甜蜜,将军在上
将军在上里面的钢琴弹奏的背景音乐叫什么呢，有大神吗,将军在上
#将军在上#好萌啊！来源:微博主小虫甲！,将军在上
将军在上……剧组假人挑战***,将军在上
【将军在上】昭玉夫妇日常屠狗（手动emoji）,将军在上
#将军在上#将军大人也是多为难的……,将军在上
《将军在上》插曲《渔家傲》已经上线了,将军在上
将军在上里一段节奏急促的bgm，网易岩代里没发现,将军在上
求将军在上结婚那段的背景音乐,将军在上
【将军在上】沉迷在叶将军的大坑里不能自拔，给阿昭新找了个CP,将军在上
将军在上&amp;豆腐联动活动开启啦！,将军在上
看完将军在上和我一样剧荒的有木有！,将军在上
萱儿和眉娘最后怎么样了,将军在上
将军看完了，没得看了,将军在上
我也一样剧荒，想念将军，现在被小马哥圈粉了,将军在上
这里 有 我一直满怀幻想与期待，哪天能放出来删减版的！我没事就看 已经看三遍了,将军在上
端脑emmm我最近一直在追,将军在上
有没有再来一部将军在上啊，好想再看,将军在上
跪求将军在上百度云，我拿我所有的腐剧和你换,将军在上
举手，然后只得又去看第三遍将军在上了,将军在上
，又看第三遍七月与安生，第二遍左耳,将军在上
在看《凤囚凰》突然发现白鹿长的跟马思纯很像！,将军在上
将军在上第六集叶昭女装的音乐是什么，求问，找了好久找不到。,将军在上
本人求惜音四十多集弹古筝背景音乐，貌似是《爱在上》的调调，买了网易云大专找不到，求有资源大佬私发,将军在上
将军在上竟然还有番外篇，今天才发现，赞赞赞赞赞,将军在上
我先来：叶昭这个混球，调戏小姑凉脸不红心不跳的，无论是她勾搭姑娘，还是姑娘勾搭她，这种人伦惨事，,将军在上
喜欢郡王这种小别扭之下的真心！,将军在上
天哪，有这样的将军，这样的郡王，他……他真是乃我大宋之幸啊,将军在上
赵玉瑾：媳妇儿。叶昭：相公。,将军在上
你脑袋出去逛街啦？,将军在上
屎壳郎臭虫癞蛤蟆,将军在上
我错了，不该发起这个，这简直是郡王骂人口头禅大集合啊,将军在上
骗子！大骗子！你这始乱终弃！见异思迁！不守信用的**！,将军在上
三位仁兄，见信如见人，涕泪滂沱！此处省略一百字，二百字也行！,将军在上
叶昭:相公，我欠了你十四年，我拿一辈子去还，行吗？,将军在上
呸呸呸，屎克郎、癞蛤蟆、臭虫。,将军在上
我把你们这些媳妇小妾通房统统休掉,将军在上
你生是我赵家的人，死是我赵家的鬼,将军在上
哈尔墩 这辈子 你对我最好 而我却辜负了你（很爱霓裳和哈尔墩）,将军在上
将军乃第一悍妻，吃醋功力堪比前朝任何一个王妃。,将军在上
表妹:下辈子，你不要再做女人了，做个男子来娶我。,将军在上
有鸟三年不飞，一飞冲天！三年不鸣，一鸣惊人！,将军在上
多么希望在战事结束时，你会骑着踏雪，飞驰如电，于漫天桃花下驻马，笑着伸出一只手，说“我回来了。”,将军在上
感觉有的我没印象啊，,将军在上
可能因为我还没看完。才看到销魂的贝贝大将军,将军在上
你这酒品也太差了，喝醉了就调戏人！,将军在上
以后只准我调戏你，不准你来调戏老子！,将军在上
嫁鸡随鸡，嫁狗随狗，嫁给玉瑾跟这走，这句话我会铭记的,将军在上
用一句话证明你看过将军在上，越短越好。,将军在上
将军在上我在下广播剧有声多人同声,将军在上
将军在上中古筝背景音乐叫什么,将军在上
将军在上之重生,将军在上
【将军在上】今天晚上，盛一伦和马思纯上快乐大本营！！！,将军在上
本人写了关于将军在上的续写,将军在上
稍微评价一下《将军在上》电视剧,将军在上
将军在上经典对白,将军在上
图＋视频   前方高能～！！【将军在上】将军实乃大总攻！！！,将军在上
【将军在上】手写,将军在上
有没有感觉将军在上服装有日本服装的感觉，不过演的挺好的,将军在上
将军在上，叶昭觉,将军在上
《将军在上》明显不是一部通常意义上的古装剧，正是因为它是创新,将军在上
#将军在上#,将军在上
【将军在上】10.28V榜数据,将军在上
将军在上第60集玉瑾狼狈求子，叶昭不忍打胎,将军在上
吧务大大勿手滑！！,将军在上
、盛一伦等主创们的签名照，还有超多《将军在上》周边等你哟~！同时我们也邀请了原作《将军在上，我在下》作者橘花散里，来跟大家做个问答互动。活动详情在【也有福利藏在里面】的剧集简介↓下面,将军在上
一位是沙场杀敌无数的女将军，一位是大宋第一花样美男，,将军在上
求将军在上结婚那段的背景音乐,将军在上
我也喜欢那段，找了半天无果，同求～,将军在上
同喜欢，就是皇上出来的那段，没找到，好像就是赵玉瑾首次出场跳舞的音乐,将军在上
我也喜欢这段，正准备发帖问问呢，楼主找到了么,将军在上
qq音乐听歌识曲啊,将军在上
电视剧原声音乐，还没有出，等,将军在上
前半段原创，皇上出来后好像是Paradise Awaits,将军在上
小伙伴们，谁找到了共享啊共享,将军在上
这个音乐有点像高见优的仁医配乐，和百鬼夜行抄配乐，我只觉得中间有些地方元素像而已,将军在上
为了个背景音乐🎵买专辑,将军在上
网易云音乐 将军在上原声纯音乐 专辑 购买6元吧,将军在上
一段很急促的貌似有,将军在上
盛一伦主演的《将军在上》，在优酷独家播出后，收视一路飙升，不论是英姿飒爽的将军叶昭，还是倾国倾城的赵玉瑾都备受关注。而同样收到关注的还有剧中的OST原声音乐。,将军在上
感觉赵玉瑾就是个人精，表妹竟然争不过他,将军在上
哈哈哈哈绝对拿错剧本了,将军在上
这是哪儿啊？作为酷喵会员竟然也没有看过？,将军在上
将军也太为难了😏😏痴情的表妹，吃着陈年老醋的相公。。哈哈哈，老婆给自己找了个如花似玉的情敌，求郡王心里的阴影面积😜😜,将军在上
哈哈，将军累死了，表妹要哄，相公也要哄,将军在上
有她没我，有我没她,将军在上
，笑的我眼泪都出来了。后宫女人争宠的词从我们郡王嘴里说出来了，那小样儿，太可爱了,将军在上
后院起火 好忙呀,将军在上
哈哈哈哈哈哈哈哈哈,将军在上
表白我叶将军❤️,将军在上
配上我快银的音乐66666,将军在上
我有1-24，嘿嘿,将军在上
哈哈，太会玩了吧，,将军在上
电影美少女特工队还有X战警快银出场的那段都用了这个BGM,将军在上
好萌啊！来源:微博主小虫甲！,将军在上
好萌~(๑>؂<๑）,将军在上
威zll147258,将军在上
将军在上里面的钢琴弹奏的背景音乐叫什么呢，有大神吗,将军在上
昭玉夫妻合舞好甜蜜！,将军在上
粉琢懵懂玉瑾娃    四岁无辜落,将军在上
哭坏娘亲娇养大    金枝玉叶颜盛花,将军在上
看似纨绔心聪慧    吃喝玩乐大杂家,将军在上
风雅倜傥气韵贵    握瑾怀玉意气发,将军在上
圣旨一道忽赐婚    莫名其妙娶冤家,将军在上
你有飞雪狼牙棒    我有虚步舞清雅,将军在上
稚鹰初展翅啼鸣    装怂玉瑾萌到家,将军在上
天资聪颖谁怕谁    将军威风瑾拿下,将军在上
香雾空蒙月转廊    舞刀弄棒伴烛花,将军在上
少年情愫悄然长    妇德女则齐齐刷,将军在上
以长击短比上下    英姿飄逸人人誇,将军在上
玉树临风剑在手    重振夫纲正潇洒,将军在上
文：@minnesota2016,将军在上
好棒啊，韵味十足。,将军在上
盛一伦演得很好，几个配角也不错，很喜剧,将军在上
求将军在上的背景音乐，真的很好听，但是百度都找不到,将军在上
分享：#将军在上#电视剧《将军在上》叶昭个人向原创高燃混剪,将军在上
将军在上 哪个姑娘最好看？,将军在上
将军在上~瑾昭恋特辑（奇妙的约会）,将军在上
【将军在上】烂尾是我最深的执念,将军在上
将军在上剧情,将军在上
☆★——将军在上吧吧规——★☆,将军在上
搞笑又很有内涵——将军在上,将军在上
以后每日更新将军在上的两位主演及播放量V榜数据。,将军在上
继续努力争取第一,将军在上
将军在上 我有我有,将军在上
最近被将军掰弯了！！！怎么办呀！爱上你了！！！,将军在上
要抢将军，王爷走开,将军在上
翻看了小马哥所有的微博哈哈哈，中毒了,将军在上
为看剧充了会员有木有,将军在上
楼主男的女的？怎么算弯？,将军在上
喜欢叶昭不行不行的了,将军在上
有没有穿白衣骑马的叶昭图片，被那一段的叶昭秒杀了,将军在上
我喜欢将军笑起来的样的，阳光明媚的感觉,将军在上
《将军在上》明显不是一部通常意义上的古装剧，正是因为它是创新剧，才坚决不能被所谓历史的条条框框限制，太挑反而大错，我想说，《将军在上》真的是一部很好的剧，无论是服装设计还是色彩控制，或是音乐还是演员的演技，都很好，我真的爱上了这部剧（除了结局很狗的那两分钟），感觉演员都会演戏，彻底迷上大攻的将军，彻底被,将军在上
只有前30不错 后面各种铺垫 然后烂尾。。。,将军在上
恩，前期是很不错。开始看到一身蓝装军服确实好看。后期确实水，主要是剧情太不严谨。,将军在上
哎呀，欢迎入马思纯的坑，这只新唇蜜，你是迷妹还是迷弟？,将军在上
前面确实不错，后面配角扩展的太多了，虽然配角演的真心不错，但是太多戏份就喧宾夺主了，精简一半两国宫斗戏，再突出些主角的话，应该更好,将军在上
"叶昭整治禁军,杀纨绔子弟的那段电视剧里面没有.楼主是哪里弄到的截图?",将军在上
只是烂尾不太能接受，结尾皇上奚落齐王看起来不够有气势，应该多以胜利者的姿态嘲笑，讽刺，挖苦之，才能让观众过瘾。,将军在上
将军在上，叶昭觉,将军在上
有没有感觉将军在上服装有日本服装的感觉，不过演的挺好的,将军在上
据说这个剧组什么人来着是日本人,将军在上
日本都是学中国的，难道不知道吗，引进了唐朝许多文化，他们自己经过发展，变成了所谓的日本风，你们说的日本风其实是唐朝风,将军在上
哈哈因为美术监制就是日本人,将军在上
和服以前叫吴服   孙家人穿的那种  懂了不？,将军在上
因为造型总监是日本人,将军在上
这是宋服宝贝，日本衣服像唐宋，韩国衣服像明朝,将军在上
造型总监是日本人，背景音乐也是日本人作曲,将军在上
不说衣服，就说赵玉瑾手里那把日报纸扇，我分分秒秒想抽死剧组道具。,将军在上
日本保留的比较好，说实话中国在文化保护传承方面做的的确不够到位,将军在上
不过还是得吐槽一下，宋人女子衣服多对襟，交领的有但不是满大街都是啊,将军在上
多了解下历史人文就可以了，剧组在某些细节上还是相当讲究的，其中一集玉瑾在花园喝茶就扫过一下茶具，是宋代皇家才用的建盏，虽然只是一个镜头，足见细节有多注意,将军在上
之前看的一个唐朝查案的电视剧也是被人喷学日本风格 emm,将军在上
好吧，之前格式不对所以重发啦,将军在上
依旧是将军郡王镇楼,将军在上
大家有喜欢的文字我可以帮忙写的啊！！！！,将军在上
前方高能～！！【将军在上】将军实乃大总攻！！！【天字第一攻】爵爷我呀叱咤皇宫,将军在上
泡妞把妹样样行！！,将军在上
我去，这还没播过呢,将军在上
欢迎大家去看哦，手机写小说 将军在上之重生,将军在上
各种甜蜜互动，不要太期待。除了昭玉夫妇还有,将军在上
这对假CP，哈哈哈，应该节目还是蛮好看的，大家一起看起来。疯狂打call~~~~,将军在上
不知为何，总希望他们两在一起~~,将军在上
我也是觉得他们很搭，但是马思纯有男朋友啦，出现的太晚，可惜了～,将军在上
下载手机写小说，搜索许愿星空下 看将军在上之重生，记得收藏,将军在上
将军在上中古筝背景音乐叫什么,将军在上
将军在上我在下广播剧有声多人同声,将军在上
用一句话证明你看过将军在上，越短越好。,将军在上
龚重豪:vip_tvs,将军在上
将军在上今晚结局啦！！,将军在上
（将军在上~小品配音）赵玉瑾饰白云，叶昭饰黑土！**,将军在上
爱与所爱——《将军在上》剧评,将军在上
将军在上看不够啊这两个欢喜冤家呀！,将军在上
将军在上主创（一人饮酒醉）,将军在上
求将军在上 原声纯音乐大碟,将军在上
将军在上 全网播放量突破50亿,将军在上
#电视剧将军在上# 一言不合就尬舞，尬舞之余再来个热吻，这画,将军在上
浅谈《将军在上》海报艺术设计及其他……,将军在上
《将军在上》官微玩套路， 层层铺垫引出番外《极乐净土》,将军在上
我尽量不剧透(*?▽?*),将军在上
作为一个原著党考据党，先让我解释一波。,将军在上
很多人提到剧很假很假，居然有报纸，甚至,将军在上
球。其实不然，古代很早的时候就有了官方出版的“邸报”，也有民间置办的“小报”。至于很多人吐槽的高尔夫其实是捶丸，是我国古代以球杖击球入穴的一种运动项目。前身可能是唐代,将军在上
还有一点就是其实原著和改编其实都是架空文，所以很多吐槽细节不符合宋代的，比如吐槽“奉天承运，皇帝诏曰”的，吐槽衣服颜色过于艳丽的，这本来是个轻喜剧架空文啊。被安了背景，剧组们应该也很无奈吧。,将军在上
我是个超级喜欢看,将军在上
的人，但将军在上对我而言，终究是特殊的一本书。橘花散里是我大爱的一位作家。还记得第一次看她的书是《芥子》，当时是高三，但书太好看啦，所以导致班上女生们都在自习课传阅着这本书。大家都惊叹于作者的巧思和文笔，觉得很反套路很有新意。我看的第二本就是《将军在上》，我看设定时就笑到不行。男主柔弱女主强势，男主花容月貌，女主英姿飒爽，男主斗鸡,将军在上
，玩猫玩马玩骰子，样样精通；女主舞刀舞棒舞长剑，吃肉喝酒看美人，通通在行。女主叶昭虽是天下兵马大将军，总是称自己是大老爷们。但她心中还是一个满怀柔情，关心着老爷子，嫂子和两个侄子的女子。男主赵玉瑾虽被称为废材王爷，但聪慧过人，心怀百姓，是一只展翅待飞的雄鹰。,将军在上
是我很喜欢的演员，她演的让我很惊喜，完全展现了,将军在上
的帅气和痞痞坏坏的感觉，我都要犯花痴啦！叶昭的不温柔但体贴，不知书达礼但英勇护国，大婚时的一袭红衣回眸一笑让人惊叹的柔情，战场上的手持兵器金戈铁马让人赞叹的勇猛，都表现的很到位。,将军在上
剧组大胆地设计了两段盛一伦跳舞的剧情，当然具体的观赏效果因人而异，或褒或贬，在这里不一一详说，但是他但他真的演出了郡王怂包的一面，傲娇的一面，心地善良的一面。他裹着被子绝食拒婚的样子，活脱脱就是个小受气包，真像个傻乎乎的白貂。,将军在上
①本吧为将军在上电视剧吧，顾名思义，本吧是由粉丝自发组织的《将军在上》电视剧后援。,将军在上
②本吧支持任何关于《将军在上》原著及其相关周边的友好讨论。以剧为主，周边为铺。,将军在上
导演编剧，你还我的叶柳氏，还我的叶昭的一儿一女，还我的好多好多精彩剧情，天杀的,将军在上
15年的花千骨 也是烂尾被,将军在上
网友的怒火甚至黑了慈文的官网 直到血吻和醋吻的视频流出 我想说我想看表妹被剪掉的部分 睡不着 将军发狂见人就杀的疯狂 说好的叶柳氏呢？没入叶家祖坟***埋在荒郊野外 祁王的戏那么多 哎 我是昭惜党 在大帐里抱着表妹哭得那么撕心裂肺 交给秋水时的深情告别 其实是阿昭怕了 不想表妹再离开自己 也怕自己不能活着送表妹回故土  最期望来生的那个人 其实并不是表妹 而是阿昭 执念最深的 是活着内疚的那个,将军在上
你别说 小马哥瘦下来的确是英气十足 头一仰有种痞痞的感觉 痴汉笑巨萌 我觉得我弯成蚊香回形针了 这不是心动一天两天了,将军在上
自古红颜皆祸水 阿昭的情债那是让我大吃一惊 表妹这个就不用讲了 无论你是男女老幼 无论你死了残了 无论你爱我恨我抛弃我 我都爱得死去活来 不惜任何代价,将军在上
我根本没想到银川最后会为了让阿昭走拦着伊诺而付出生命的代价 这坑哥我给满分 她跟叶昭只有几面之缘 就这样痴恋 本来我想最多也就是军营里看到阿昭背着表妹让她们走不为难她们而已,将军在上
再说狐狸 他娶了秋水就不爱将军了吗？ 他用身体替浴巾挡刀不就是在保护将军的所爱嘛 爱屋及乌 他在这一刻应该有迟疑的 因为他对秋水有了责任  阿昭啊阿昭 你的魅力太大了 引得多少人为你前仆后继 竞相折腰 这债还还得清吗,将军在上
哎 一遇啊昭误终身！！我还没看60集呢 难道和表妹都剪没了？这是谁的主意寄刀片,将军在上
不过审？拍了没放？网上不知道有资源没  听说那段催泪的告白想看想看,将军在上
昨天这剧坑了很多赌鬼。白天播放量很高，又是大结局，纷纷押大。结果晚上播放量少的可怜，押大的都赔了。,将军在上
活着的阿昭才是最痛苦的那个，挚爱的人都死在她怀里，她将一辈子活在内疚和自责里,将军在上
真心心疼女战神，朝堂上也是有事叶昭，没事就收兵权，看阿昭站在桥上发呆，心疼哭，差点给我虐成马思纯的粉了,将军在上
将军在上 哪个姑娘最好看？,将军在上
宣儿挺可爱的，表妹也漂亮,将军在上
第59集的蒙面女叫什么名字？,将军在上
只有我觉得浴巾嫂子好看吗？,将军在上
表妹。我都爱上她了。好希望有床戏，结果才露半个肩头，妈的我是不是变态。哈哈,将军在上
真的喜欢上将军了，圈粉马思纯,将军在上
我觉得黑云最好看啊,将军在上
表妹…不过我更喜欢秋水,将军在上
难道只有哥一个人喜欢银川。？,将军在上
表妹很好看，但是不太适合古装，她长的也太健康了，完全没有弱柳扶风的感觉。杨氏也很美，很适合古装，只是角色需要，服化太显老了,将军在上
这个视频感觉不错,将军在上
请问还有类似将军在上的电视剧或者小说吗？,将军在上
将军在上就因为比较独特才有这么多关注的,将军在上
“我要你保证，带领,将军在上
将士，一举击破西夏敌军。”,将军在上
“我要你保证，英姿飒爽的出征，平安健康的归来。”,将军在上
“我要你保证，打仗在外，不得风餐露宿，怠慢自己。不得挨饿受冻，不得擦碰受伤。”,将军在上
“我要你保证，打仗归来，一定，一定要卸甲归田，与我儿玉瑾，举案齐眉，夫妻和睦。专心哺育我赵家后代，与我共享，天伦之乐。”,将军在上
看这段看哭了……,将军在上
將軍威武 將軍太帥了,将军在上
我我我。。。我要再看一遍！！,将军在上
#电视剧将军在上#,将军在上
@演员丁川 @张峻鸣M 来也~唱歌作诗活力满满，,将军在上
放飞自我，自黑互黑超给力~行动派暖男盛一伦，没有豪言壮语，默默付出打动你的心~,将军在上
戏精本精，插科打诨，妙趣横生。本周四上优酷看#大片起来嗨#，一起被撩,将军在上
《将军在上》全集引热议 百位女性发表婚姻看法,将军在上
【将军在上】大结局倒计时3天了 表**的好辛酸,将军在上
谁知道将军在上15秒广告的背景音乐是啥,将军在上
将军在上是60集大结局吗？会不会又拖剧情？,将军在上
将军在上,将军在上
那些说将军在上不好的人,将军在上
将军在上之极乐净土,将军在上
【将军在上】小郡王的成绩👏,将军在上
将军在上结局了吗,将军在上
喜欢太妃和表妹，将军在上大把狗粮,将军在上
近日，因饰演《将军在上》秋华而备受关注的王瑄，在,将军在上
上撒泼打滚求相公引发了众粉丝热议。,将军在上
《将军在上》层层铺垫，只为引出网络电影,将军在上
《将军在上》官方,将军在上
隐晦透露，在超级剧集中，姐姐,将军在上
"与军师疑似更进一步，而妹妹秋华的恋情似乎并无进展，王瑄转发官微并配文：“这波操作很隐蔽了，不就是说我有姐夫了？编剧你还敢说自己不偏心？这日子没法过了，我不管，我也要cp”将矛头指向编剧，撒泼打滚求CP。随后“秋老虎”王力转发微博为女儿打call,网友也纷纷评论表示支持，要求编剧给秋华配个男友。",将军在上
今日，挑事不断的《将军在上》官微，又爆新料，安抚王瑄：“别气别气，你的cp还有3天到达战场”，并将大家视线转移至“网络电影将军在上”的官微，而此官微竟已早早地发布了《将军在上》番外电影《将军在上之极乐净土》的预告。从预告片来看，秋华将主演该网络电影，不仅有感情戏，还穿女装大秀身材，网友还在该官微扒出番外三部网络电影的定档海报。网友这才明白，原来,将军在上
“引战”竟是为了引出系列网络电影。独特地为配角求番外的,将军在上
宣传方式，让观众参与感十足，也对三部电影中打头阵的《将军在上之极乐净土》的上映期待不已。,将军在上
一言不合就尬舞，尬舞之余再来个热吻，这画面太娇羞了，小编都有些不忍直视了[允悲]果然“秀恩爱挂的快”小表妹出手啦！啧啧啧~~大将军这“左拥右抱”，一边是傲娇相公小郡王，一边是肤白貌美小表妹，真是羡慕死我了！！！,将军在上
将军在上 全网播放量突破50亿,将军在上
求有资源的共享一下,将军在上
最后那个绿衣服的咋老被抢镜,将军在上
没有节奏好不 ！,将军在上
《将军在上》第52集，银川公,将军在上
主是否见到了心心念的叶昭,将军在上
有资源哦。加微信daidai55jt,将军在上
我现在心里都是小美好，感觉装不下其他了，怎么办？,将军在上
将军在上看不够啊,将军在上
这两个欢喜冤家呀！,将军在上
已经看到31集了,将军在上
看不够你就写续写吧,将军在上
#电视剧将军在上#,将军在上
天下素有环肥燕瘦之美，招展着千姿百态。但不是每个她都成了他的窗前风景，抑或床头明月光，心口朱砂痣。常常被忆起的，久久不忘怀的，总有其不同寻常之处。陆陆续续看过了许多小说，于我而言，《将军在上》始终是特别的。,将军在上
素有“活阎王”之名的将军,将军在上
沙场归来，坦明女儿身份，卸下戎装，却不换上红妆。一纸赐婚，她和京城纨绔翘楚,将军在上
郡王赵玉谨，就此缔结一段啼笑因缘。,将军在上
，听骰赌棋和吃喝，样样都精通。,将军在上
，舞刀弄棒耍大枪，喝酒吃肉看美人，统统不在话下。,将军在上
设定之新颖，首先就叫人耳目一新，言行举止之风趣，也让人欲罢不能。,将军在上
从网站上追起，一直到出实体书，再到现在改编出电视剧，一直在默默地关注着《将军在上》。一口气看完八集，捧腹大笑之际，心中也带着些欣慰——从一个橘子书粉的角度来看，它稍有改动，但无损其原貌；有所增添，也不改其独特风味。,将军在上
高超，性格刚毅果敢，更是帅气撩倒王府众小妾。首先，尊于原著，这个角色还原得不错，同时，也有许多让熟读原著的书粉耳目一新的东西，在她的演绎下，这个角色进一步地变得立体起来，她的柔情，她的小腹黑，和郡王关系好转时不自觉散发的可爱气息，这些在阅读时可能被遗忘的东西，都被诠释出来了，让人看得眉眼弯弯。,将军在上
而饰演赵玉谨的盛一伦，眼波流转之际，让人不禁想起了原著中,将军在上
对他的一个描述词：小白貂。他的眼神，灵动，常常带着按捺不住的偷乐，还闪烁着一丝算计人的狡黠，却不让人生厌。从最开始对自己媳妇儿的惧怕，再到之后的咋咋呼呼，故作声势的炸毛，和叶昭渐渐熟悉下来之后的有爱互动，同样也看得我捧着脸眉眼弯弯地傻傻乐。,将军在上
至于其他的演员，也都毫不逊色。比如,将军在上
饰演的赵太妃，就在原著的基础形象上又丰满了许多。她的个性比原著中更鲜明有张力，博人眼球，但细思又在情理之中。再说,将军在上
的爷爷，先是说叶昭是没把儿的叶家儿子，又常常唤小郡王为孙媳妇儿，关系“她”的肚子等等等等，一个老顽童的形象也是活灵活现，令人几次捧腹，笑得不能自已。,将军在上
秋去冬来，白露为霜，所谓伊人，,将军在上
哈哈哈哈哈哈哈哈哈哈哈哈,将军在上
我不光怕你，关键我现在还怕你妈呀,将军在上
可以看全集了，v❤lyfloveyou2,将军在上
将军在上今晚结局啦！！,将军在上
追了这么久，终于等到结局了,将军在上
好激动，今晚9:00更新第60集,将军在上
确定不是八点更新！！！！八点去优酷看,将军在上
《将军在上》番外第一部上线倒计时 1天,将军在上
将军在上已经演成将军在哪儿,将军在上
【将军在上】10.31V榜数据,将军在上
【将军在上】里没有名字的那些盒饭,将军在上
将军在上里面好几个背景音乐蛮好听的，都找不到啊！,将军在上
将军在上,将军在上
《将军在上》,将军在上
《将军在上》夜昭青楼调情强吻玉瑾 看马思纯御夫,将军在上
#马思纯#盛一伦#将军在上#,将军在上
喜欢太妃和表妹，将军在上大把狗粮,将军在上
